HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4382737914,2,2023_4_9_1_0,2023,4,9,63,2,1,0,0,,,1015.2625045
4382737916,2,2023_4_9_1_0,2023,4,9,-3,2,2,0,0,1,1,6158.4866313
4382737960,2,2023_4_9_1_0,2023,4,9,60,2,3,0,0,,,11555.739641
4382737984,2,2023_4_9_1_0,2023,4,9,80,2,4,0,0,,,2358.1846024
4382737994,2,2023_4_9_1_0,2023,4,9,49,1,3,0,0,,,4070.0763289
4382738002,2,2023_4_9_1_0,2023,4,9,28,1,2,0,0,,,4070.0763289
4382738010,2,2023_4_9_1_0,2023,4,9,68,2,1,0,0,,,2358.1846024
4382738016,2,2023_4_9_1_0,2023,4,9,19,1,-3,0,0,,,2425.6838346
4382738037,2,2023_4_9_1_0,2023,4,9,35,2,2,0,0,,,1445.0448116
4382738045,2,2023_4_9_1_0,2023,4,9,79,1,1,0,0,,,2358.1846024
4382738050,2,2023_4_9_1_0,2023,4,9,40,1,3,0,0,,,4220.198745
4382738053,2,2023_4_9_1_0,2023,4,9,26,2,1,0,0,,,2425.6838346
4382738054,2,2023_4_9_1_0,2023,4,9,65,1,1,0,0,,,2358.1846024
4382738062,2,2023_4_9_1_0,2023,4,9,10,2,1,0,0,,,4070.0763289
4382738063,2,2023_4_9_1_0,2023,4,9,64,2,1,0,0,,,2358.1846024
4382738068,2,2023_4_9_1_0,2023,4,9,72,2,1,0,0,,,861.21771596
4382738069,2,2023_4_9_1_0,2023,4,9,67,1,2,0,0,,,987.01090856
4382738071,2,2023_4_9_1_0,2023,4,9,81,2,1,0,0,,,2358.1846024
4382738076,2,2023_4_9_1_0,2023,4,9,60,1,1,0,0,,,2834.0950875
4382738091,2,2023_4_9_1_0,2023,4,9,30,2,4,0,0,,,1015.2625045
4382738096,2,2023_4_9_1_0,2023,4,9,37,1,1,0,0,,,4070.0763289
4382738099,2,2023_4_9_1_0,2023,4,9,-3,2,4,0,0,,,2333.4342847
4382738122,2,2023_4_9_1_0,2023,4,9,74,1,1,0,0,,,2358.1846024
4382738123,2,2023_4_9_1_0,2023,4,9,55,1,3,0,0,,,987.01090856
4382738126,2,2023_4_9_1_0,2023,4,9,36,1,2,0,0,,,861.21771596
4382738127,2,2023_4_9_1_0,2023,4,9,79,2,1,0,0,,,2358.1846024
4382738132,2,2023_4_9_1_0,2023,4,9,72,1,1,0,0,,,2358.1846024
4382738136,2,2023_4_9_1_0,2023,4,9,67,1,1,0,0,,,861.21771596
4382738142,2,2023_4_9_1_0,2023,4,9,51,2,2,0,0,,,1015.2625045
4382738148,2,2023_4_9_1_0,2023,4,9,41,1,1,0,0,,,7081.1087458
4382738151,2,2023_4_9_1_0,2023,4,9,36,2,1,0,0,,,1445.0448116
4382738154,2,2023_4_9_1_0,2023,4,9,48,1,1,0,0,,,3178.9945291
4382738161,2,2023_4_9_1_0,2023,4,9,58,1,1,0,0,,,2425.6838346
4382738174,2,2023_4_9_1_0,2023,4,9,60,1,1,9.1468551744,0,,,4648.7919341
4382738179,2,2023_4_9_1_0,2023,4,9,57,2,1,0,0,,,2425.6838346
4382738180,2,2023_4_9_1_0,2023,4,9,63,2,1,0,0,,,1841.8956657
4382738182,2,2023_4_9_1_0,2023,4,9,53,1,1,0,0,,,1015.2625045
4382738183,2,2023_4_9_1_0,2023,4,9,37,2,3,0,0,,,2425.6838346
4382738187,2,2023_4_9_1_0,2023,4,9,61,2,1,0,0,,,2358.1846024
4382738189,2,2023_4_9_1_0,2023,4,9,28,1,2,0,0,,,1766.3511981
4382738200,2,2023_4_9_1_0,2023,4,9,69,1,1,0,0,,,861.21771596
4382738203,2,2023_4_9_1_0,2023,4,9,19,2,3,0,5.9971753042,,,4603.4792181
4382738206,2,2023_4_9_1_0,2023,4,9,64,2,1,0,0,,,861.21771596
4382738208,2,2023_4_9_1_0,2023,4,9,68,1,1,0,0,,,2358.1846024
4382738210,2,2023_4_9_1_0,2023,4,9,36,1,1,0,0,,,4070.0763289
4382738212,2,2023_4_9_1_0,2023,4,9,48,2,1,0,0,,,4220.198745
4382738216,2,2023_4_9_1_0,2023,4,9,-3,1,-3,0,0,1,1,6389.4050237
4382738224,2,2023_4_9_1_0,2023,4,9,77,2,1,0,0,,,2358.1846024
4382738226,2,2023_4_9_1_0,2023,4,9,63,1,1,0,0,,,2425.6838346
4382738229,2,2023_4_9_1_0,2023,4,9,87,1,3,0,0,1,1,2272.9578566
4382738230,2,2023_4_9_1_0,2023,4,9,42,2,1,0,0,,,7081.1087458
4382738239,2,2023_4_9_1_0,2023,4,9,62,2,1,0,0,,,2425.6838346
4382738240,2,2023_4_9_1_0,2023,4,9,67,2,1,0,0,,,2358.1846024
4382738243,2,2023_4_9_1_0,2023,4,9,56,2,-3,0,0,,,6642.002554
4382738254,2,2023_4_9_1_0,2023,4,9,70,2,1,0,0,,,861.21771596
4382738261,2,2023_4_9_1_0,2023,4,9,57,2,1,0,0,,,2779.9897298
4382738268,2,2023_4_9_1_0,2023,4,9,69,2,1,0,0,,,2358.1846024
4382738270,2,2023_4_9_1_0,2023,4,9,55,2,-3,0,0,,,2171.352925
4382738275,2,2023_4_9_1_0,2023,4,9,53,2,4,0,0,,,2779.9897298
4382738281,2,2023_4_9_1_0,2023,4,9,93,1,1,0,0,,,2358.1846024
4382738288,2,2023_4_9_1_0,2023,4,9,34,1,1,0,0,,,4070.0763289
4382738293,2,2023_4_9_1_0,2023,4,9,26,1,1,0,0,,,2425.6838346
4382738294,2,2023_4_9_1_0,2023,4,9,17,2,1,0,0,,,9724.3011663
4382738301,2,2023_4_9_1_0,2023,4,9,55,1,1,0,0,,,2779.9897298
4382738304,2,2023_4_9_1_0,2023,4,9,71,1,1,0,0,,,2358.1846024
4382738312,2,2023_4_9_1_0,2023,4,9,25,2,2,0,0,,,4070.0763289
4382738316,2,2023_4_9_1_0,2023,4,9,66,1,1,0,0,,,987.01090856
4382738318,2,2023_4_9_1_0,2023,4,9,66,1,1,0,0,,,1445.0448116
4382738321,2,2023_4_9_1_0,2023,4,9,67,2,1,0,0,,,672.66709175
4382738322,2,2023_4_9_1_0,2023,4,9,60,1,1,0,0,,,2425.6838346
4382738323,2,2023_4_9_1_0,2023,4,9,50,2,1,0,0,,,4070.0763289
4382738325,2,2023_4_9_1_0,2023,4,9,67,2,1,0,0,,,2358.1846024
4382738326,2,2023_4_9_1_0,2023,4,9,43,1,1,0,0,,,4070.0763289
4382738330,2,2023_4_9_1_0,2023,4,9,73,2,1,0,0,,,861.21771596
4382738337,2,2023_4_9_1_0,2023,4,9,57,2,1,0,0,,,2425.6838346
4382738338,2,2023_4_9_1_0,2023,4,9,65,2,1,0,0,,,360.46002482
4382738344,2,2023_4_9_1_0,2023,4,9,51,2,1,0,0,,,6642.002554
4382738347,2,2023_4_9_1_0,2023,4,9,54,2,1,0,0,,,6642.002554
4382738348,2,2023_4_9_1_0,2023,4,9,81,1,1,0,0,,,2358.1846024
4382738349,2,2023_4_9_1_0,2023,4,9,-3,1,-3,0,0,,,1841.8956657
4382738356,2,2023_4_9_1_0,2023,4,9,34,1,1,1.0003060591,0.9996939409,,,4070.0763289
4382738357,2,2023_4_9_1_0,2023,4,9,35,2,1,0,0,,,4070.0763289
4382738363,2,2023_4_9_1_0,2023,4,9,49,1,1,0,0,,,4070.0763289
4382738371,2,2023_4_9_1_0,2023,4,9,63,1,1,0,0,,,1015.2625045
4382738372,2,2023_4_9_1_0,2023,4,9,71,1,1,0,0,,,861.21771596
4382738375,2,2023_4_9_1_0,2023,4,9,47,2,3,0,0,,,4070.0763289
4382738385,2,2023_4_9_1_0,2023,4,9,60,1,1,0,0,,,2425.6838346
4382738386,2,2023_4_9_1_0,2023,4,9,63,1,1,0,0,,,861.21771596
4382738409,2,2023_4_9_1_0,2023,4,9,43,1,1,0,0,,,11144.674745
4382738415,2,2023_4_9_1_0,2023,4,9,61,2,1,0,0,,,1015.2625045
4382738421,2,2023_4_9_1_0,2023,4,9,47,1,1,0,0,,,4070.0763289
4382738422,2,2023_4_9_1_0,2023,4,9,60,2,2,0,0,,,2779.9897298
4382738423,2,2023_4_9_1_0,2023,4,9,75,2,1,0,0,,,2358.1846024
4382738425,2,2023_4_9_1_0,2023,4,9,70,2,1,0,0,,,2358.1846024
4382738429,2,2023_4_9_1_0,2023,4,9,63,2,1,0,0,,,2358.1846024
4382738436,2,2023_4_9_1_0,2023,4,9,45,1,1,0,0,,,4070.0763289
4382738440,2,2023_4_9_1_0,2023,4,9,14,1,1,0,0,,,1445.0448116
4382738447,2,2023_4_9_1_0,2023,4,9,23,2,1,0,0,,,2425.6838346
4382738450,2,2023_4_9_1_0,2023,4,9,63,2,1,0,0,,,2358.1846024
4382738454,2,2023_4_9_1_0,2023,4,9,-3,2,-3,0,0,,,1498.3444554
4382738457,2,2023_4_9_1_0,2023,4,9,35,1,1,1.0003060591,0,,,4070.0763289
4382738467,2,2023_4_9_1_0,2023,4,9,34,2,1,0,0,,,4070.0763289
4382738468,2,2023_4_9_1_0,2023,4,9,52,2,1,0,0,,,4220.198745
4382738471,2,2023_4_9_1_0,2023,4,9,39,2,1,0,0,,,1015.2625045
4382738472,2,2023_4_9_1_0,2023,4,9,82,2,1,0,0,,,2358.1846024
4382738477,2,2023_4_9_1_0,2023,4,9,70,2,1,0,0,,,987.01090856
4382738478,2,2023_4_9_1_0,2023,4,9,80,1,1,0,0,,,2358.1846024
4382738481,2,2023_4_9_1_0,2023,4,9,65,1,1,0,0,,,2358.1846024
4382738482,2,2023_4_9_1_0,2023,4,9,73,2,1,0,0,,,2358.1846024
4382738486,2,2023_4_9_1_0,2023,4,9,62,1,1,0,0,,,2425.6838346
4382738489,2,2023_4_9_1_0,2023,4,9,49,2,1,0,0,,,4070.0763289
4382738490,2,2023_4_9_1_0,2023,4,9,70,2,1,0,0,,,360.46002482
4382738491,2,2023_4_9_1_0,2023,4,9,60,1,1,0,0,,,2425.6838346
4382738498,2,2023_4_9_1_0,2023,4,9,74,2,1,0,0,,,861.21771596
4382738522,2,2023_4_9_1_0,2023,4,9,63,2,1,0,0,,,1766.3511981
4382738526,2,2023_4_9_1_0,2023,4,9,82,2,1,0,0,,,861.21771596
4382738530,2,2023_4_9_1_0,2023,4,9,56,1,1,0,0,,,1015.2625045
4382738534,2,2023_4_9_1_0,2023,4,9,35,1,-3,0,0,,,7081.1087458
4382738535,2,2023_4_9_1_0,2023,4,9,59,2,1,0,0,1,1,861.21771596
4382738539,2,2023_4_9_1_0,2023,4,9,92,1,1,0,0,,,861.21771596
4382738541,2,2023_4_9_1_0,2023,4,9,26,2,1,0,0,,,2425.6838346
4382738549,2,2023_4_9_1_0,2023,4,9,75,1,1,0,0,,,2358.1846024
4382738555,2,2023_4_9_1_0,2023,4,9,71,1,1,0,0,,,2358.1846024
4382738572,2,2023_4_9_1_0,2023,4,9,80,2,1,0,0,,,2358.1846024
4382738580,2,2023_4_9_1_0,2023,4,9,61,1,1,0,0,,,2425.6838346
4382738582,2,2023_4_9_1_0,2023,4,9,72,2,1,0,0,,,2358.1846024
4382738586,2,2023_4_9_1_0,2023,4,9,24,1,1,0,0,,,1766.3511981
4382738588,2,2023_4_9_1_0,2023,4,9,29,1,3,0,0,,,4220.198745
4382738592,2,2023_4_9_1_0,2023,4,9,20,1,1,0,0,,,1766.3511981
4382738602,2,2023_4_9_1_0,2023,4,9,29,1,1,0,0,,,4220.198745
4382738603,2,2023_4_9_1_0,2023,4,9,33,2,1,0,0,,,4220.198745
4382738604,2,2023_4_9_1_0,2023,4,9,31,1,3,0,0,,,2425.6838346
4382738613,2,2023_4_9_1_0,2023,4,9,26,2,3,0,0,,,4070.0763289
4382738619,2,2023_4_9_1_0,2023,4,9,43,1,3,0,0,,,7081.1087458
4382738624,2,2023_4_9_1_0,2023,4,9,68,2,1,0,0,,,2358.1846024
4382738632,2,2023_4_9_1_0,2023,4,9,71,1,1,0,0,,,360.46002482
4382738633,2,2023_4_9_1_0,2023,4,9,64,2,1,0,0,,,2358.1846024
4382738639,2,2023_4_9_1_0,2023,4,9,55,2,1,0,0,,,2425.6838346
4382738640,2,2023_4_9_1_0,2023,4,9,49,1,3,0,0,,,4070.0763289
4382738646,2,2023_4_9_1_0,2023,4,9,27,1,2,0,0,,,861.21771596
4382738648,2,2023_4_9_1_0,2023,4,9,67,1,1,0,0,,,987.01090856
4382738657,2,2023_4_9_1_0,2023,4,9,39,1,1,0,0,,,4070.0763289
4382738659,2,2023_4_9_1_0,2023,4,9,22,1,2,0,0,,,7081.1087458
4382738685,2,2023_4_9_1_0,2023,4,9,30,1,1,0,11.99632729,,,2779.9897298
4382738691,2,2023_4_9_1_0,2023,4,9,69,2,1,0,0,,,2358.1846024
4382738692,2,2023_4_9_1_0,2023,4,9,64,2,1,0,0,,,2358.1846024
4382738694,2,2023_4_9_1_0,2023,4,9,27,2,1,0,0,,,4220.198745
4382738705,2,2023_4_9_1_0,2023,4,9,49,2,4,0,0,,,2779.9897298
4382738716,2,2023_4_9_1_0,2023,4,9,76,2,1,0,0,,,2358.1846024
4382738722,2,2023_4_9_1_0,2023,4,9,45,2,3,0,0,,,6884.0635263
4382738743,2,2023_4_9_1_0,2023,4,9,44,1,3,0,0.9996939409,,,4220.198745
4382738748,2,2023_4_9_1_0,2023,4,9,60,2,3,0,0,,,360.46002482
4382738767,2,2023_4_9_1_0,2023,4,9,26,2,3,0,0,,,7081.1087458
4382738768,2,2023_4_9_1_0,2023,4,9,-3,-3,-3,0,0,,,11144.674745
4382738775,2,2023_4_9_1_0,2023,4,9,39,1,1,0,0,,,4070.0763289
4382738781,2,2023_4_9_1_0,2023,4,9,62,1,4,0,0,,,1015.2625045
4382738787,2,2023_4_9_1_0,2023,4,9,21,1,1,0,0,,,11144.674745
4382738795,2,2023_4_9_1_0,2023,4,9,46,1,3,0,0,,,1015.2625045
4382738800,2,2023_4_9_1_0,2023,4,9,49,1,3,0,0,,,2779.9897298
4382738801,2,2023_4_9_1_0,2023,4,9,36,1,1,0,0,,,2425.6838346
4382738802,2,2023_4_9_1_0,2023,4,9,63,2,1,0,0,,,2425.6838346
4382738803,2,2023_4_9_1_0,2023,4,9,56,2,3,0,0,,,1015.2625045
4382738804,2,2023_4_9_1_0,2023,4,9,56,1,1,0,4.9984697043,,,2358.1846024
4382738805,2,2023_4_9_1_0,2023,4,9,53,2,4,0,0,,,2779.9897298
4382738809,2,2023_4_9_1_0,2023,4,9,-3,1,2,0,0,,,976.65173927
4382738810,2,2023_4_9_1_0,2023,4,9,73,1,2,0,0,,,861.21771596
4382738812,2,2023_4_9_1_0,2023,4,9,-3,-3,-3,0,0,,,11116.271081
4382738816,2,2023_4_9_1_0,2023,4,9,-3,-3,-3,0,0,1,1,1766.3511981
4382738835,2,2023_4_9_1_0,2023,4,9,77,2,1,0,0,,,2514.0853946
4382738866,2,2023_4_9_1_0,2023,4,9,50,1,2,0,0,,,1766.3511981
4382738870,2,2023_4_9_1_0,2023,4,9,56,2,1,0,0,,,6642.002554
4382738871,2,2023_4_9_1_0,2023,4,9,59,2,1,0,0,,,6642.002554
4382738874,2,2023_4_9_1_0,2023,4,9,50,2,1,0,0,,,6642.002554
4382738876,2,2023_4_9_1_0,2023,4,9,36,1,1,0,0,,,2425.6838346
4382738877,2,2023_4_9_1_0,2023,4,9,40,1,1,0,0,,,2358.1846024
4382738886,2,2023_4_9_1_0,2023,4,9,34,1,1,0,0,,,2425.6838346
4382738888,2,2023_4_9_1_0,2023,4,9,19,2,1,0,0,,,2425.6838346
4382738891,2,2023_4_9_1_0,2023,4,9,70,2,1,0,0,,,861.21771596
4382738894,2,2023_4_9_1_0,2023,4,9,55,2,1,0,0,,,2779.9897298
4382738896,2,2023_4_9_1_0,2023,4,9,36,1,1,0,0,,,4070.0763289
4382738909,2,2023_4_9_1_0,2023,4,9,-3,-3,-3,0,0,,,1015.2625045
4382738913,2,2023_4_9_1_0,2023,4,9,59,1,1,0,0,,,2425.6838346
4382738916,2,2023_4_9_1_0,2023,4,9,52,1,1,0,0,,,3178.9945291
4382738921,2,2023_4_9_1_0,2023,4,9,42,2,1,0,0,,,4070.0763289
4382738929,2,2023_4_9_1_0,2023,4,9,62,2,1,0,0,,,6642.002554
4382738939,2,2023_4_9_1_0,2023,4,9,-3,-3,-3,0,0,1,1,6642.002554
4382738959,2,2023_4_9_1_0,2023,4,9,62,2,1,0,0,,,2425.6838346
4382738964,2,2023_4_9_1_0,2023,4,9,40,2,1,0,0,,,2425.6838346
4382738972,2,2023_4_9_1_0,2023,4,9,75,2,-3,0,0,,,2358.1846024
4382738985,2,2023_4_9_1_0,2023,4,9,28,2,1,0,0,,,4220.198745
4382738987,2,2023_4_9_1_0,2023,4,9,75,2,1,0,0,,,1841.8956657
4382738996,2,2023_4_9_1_0,2023,4,9,50,2,1,0,0,,,2425.6838346
4382738999,2,2023_4_9_1_0,2023,4,9,63,2,1,0,0,,,4220.198745
4382739007,2,2023_4_9_1_0,2023,4,9,23,2,3,0,0,,,1766.3511981
4382739020,2,2023_4_9_1_0,2023,4,9,67,2,1,0,0,,,987.01090856
4382739023,2,2023_4_9_1_0,2023,4,9,37,2,1,0,0,,,4070.0763289
4382739024,2,2023_4_9_1_0,2023,4,9,64,1,1,0,0,,,2425.6838346
4382739027,2,2023_4_9_1_0,2023,4,9,61,2,1,0,0,,,2425.6838346
4382739029,2,2023_4_9_1_0,2023,4,9,38,2,1,0,0,,,4070.0763289
4382739034,2,2023_4_9_1_0,2023,4,9,50,2,1,0,0,,,987.01090856
4382739043,2,2023_4_9_1_0,2023,4,9,33,1,1,0,0,,,2425.6838346
4382739047,2,2023_4_9_1_0,2023,4,9,56,1,1,0,0,,,1015.2625045
4382739048,2,2023_4_9_1_0,2023,4,9,83,1,1,0,0,,,861.21771596
4382739050,2,2023_4_9_1_0,2023,4,9,54,1,1,0,0,,,1015.2625045
4382739053,2,2023_4_9_1_0,2023,4,9,35,1,1,0,0,,,2425.6838346
4382739055,2,2023_4_9_1_0,2023,4,9,61,1,1,0,0,,,4070.0763289
4382739057,2,2023_4_9_1_0,2023,4,9,45,2,1,0,0,,,4070.0763289
4382739058,2,2023_4_9_1_0,2023,4,9,40,2,1,0,0,,,4070.0763289
4382739059,2,2023_4_9_1_0,2023,4,9,49,1,3,0,0,,,4070.0763289
4382739065,2,2023_4_9_1_0,2023,4,9,-3,-3,-3,0,0,1,1,2358.1846024
4382739069,2,2023_4_9_1_0,2023,4,9,46,1,1,0,0,,,7081.1087458
4382739070,2,2023_4_9_1_0,2023,4,9,34,2,4,0,0,,,4220.198745
4382739077,2,2023_4_9_1_0,2023,4,9,50,2,4,0,0,1,1,2779.9897298
4382739078,2,2023_4_9_1_0,2023,4,9,57,1,1,0,0,,,2779.9897298
4382739079,2,2023_4_9_1_0,2023,4,9,39,1,1,0,0,,,4070.0763289
4382739087,2,2023_4_9_1_0,2023,4,9,47,1,1,0,0,,,11144.674745
4382739089,2,2023_4_9_1_0,2023,4,9,38,2,1,0,0,,,7081.1087458
4382739100,2,2023_4_9_1_0,2023,4,9,30,1,1,0,0,,,4220.198745
4382739110,2,2023_4_9_1_0,2023,4,9,74,1,2,0,0,,,2358.1846024
4382739121,2,2023_4_9_1_0,2023,4,9,52,2,1,0,0,,,2425.6838346
4382739140,2,2023_4_9_1_0,2023,4,9,83,2,1,0,0,,,2358.1846024
4382739142,2,2023_4_9_1_0,2023,4,9,56,2,1,0,0,,,10221.456688
4382739146,2,2023_4_9_1_0,2023,4,9,50,2,1,0,0,,,2425.6838346
4382739148,2,2023_4_9_1_0,2023,4,9,82,1,1,0,0,,,987.01090856
4382739149,2,2023_4_9_1_0,2023,4,9,32,1,5,0,0,,,1015.2625045
4382739155,2,2023_4_9_1_0,2023,4,9,81,1,1,0,0,,,2358.1846024
4382739161,2,2023_4_9_1_0,2023,4,9,49,1,1,0,0,,,11144.674745
4382739174,2,2023_4_9_1_0,2023,4,9,60,1,1,0,0,,,11555.739641
4382739195,2,2023_4_9_1_0,2023,4,9,37,1,1,0,0,,,1498.3444554
4382739196,2,2023_4_9_1_0,2023,4,9,33,2,1,0,0,,,4220.198745
4382739206,2,2023_4_9_1_0,2023,4,9,62,1,1,0,0,,,6642.002554
4382739228,2,2023_4_9_1_0,2023,4,9,25,2,1,0,0,,,2358.1846024
4382739234,2,2023_4_9_1_0,2023,4,9,26,2,1,0,0,,,4070.0763289
4382739242,2,2023_4_9_1_0,2023,4,9,35,2,1,0,0,,,4070.0763289
4382739245,2,2023_4_10_1_1,2023,4,10,40,2,2,0,0,,,83.57013561
4382739252,2,2023_4_10_1_1,2023,4,10,61,1,1,0,19.998445011,,,142.92478773
4382739258,2,2023_4_10_1_1,2023,4,10,59,2,1,0,0,,,319.75204104
4382739267,2,2023_4_10_1_1,2023,4,10,28,1,1,0,0,,,184.14392769
4382739269,2,2023_4_10_1_1,2023,4,10,49,2,3,0,3.9996890023,,,68.85126957
4382739289,2,2023_4_10_1_1,2023,4,10,72,2,-3,0,0,,,53.439465594
4382739294,2,2023_4_10_1_1,2023,4,10,42,1,1,1.0000777494,0,,,223.509793
4382739296,2,2023_4_10_1_1,2023,4,10,79,1,1,0,0,,,68.85126957
4382739302,2,2023_4_10_1_1,2023,4,10,61,2,1,0,0,,,411.96770455
4382739304,2,2023_4_10_1_1,2023,4,10,35,2,1,0,0,,,223.509793
4382739309,2,2023_4_10_1_1,2023,4,10,20,1,1,1.0000777494,1.9998445011,,,142.92478773
4382739312,2,2023_4_10_1_1,2023,4,10,-3,-3,-3,0,0,1,1,142.92478773
4382739315,2,2023_4_10_1_1,2023,4,10,78,1,1,0,0,,,53.439465594
4382739317,2,2023_4_10_1_1,2023,4,10,52,2,1,0,0,,,72.663232112
4382739318,2,2023_4_10_1_1,2023,4,10,51,1,1,2.0001554989,6.999455754,,,411.96770455
4382739323,2,2023_4_10_1_1,2023,4,10,62,2,1,0,0,,,142.92478773
4382739325,2,2023_4_10_1_1,2023,4,10,61,2,1,0,0,,,500.03721284
4382739326,2,2023_4_10_1_1,2023,4,10,62,2,1,0,0,,,319.75204104
4382739342,2,2023_4_10_1_1,2023,4,10,66,2,1,0,0,,,53.439465594
4382739353,2,2023_4_10_1_1,2023,4,10,36,2,1,0,0,,,223.509793
4382739359,2,2023_4_10_1_1,2023,4,10,56,2,1,0,0,,,223.509793
4382739361,2,2023_4_10_1_1,2023,4,10,59,1,1,3.0002332483,2.9997667517,,,319.75204104
4382739364,2,2023_4_10_1_1,2023,4,10,8,1,3,0,0,,,500.03721284
4382739373,2,2023_4_10_1_1,2023,4,10,32,2,1,0,0,,,142.92478773
4382739380,2,2023_4_10_1_1,2023,4,10,50,2,2,0,0,,,184.14392769
4382739387,2,2023_4_10_1_1,2023,4,10,68,1,1,0,0,,,53.439465594
4382739388,2,2023_4_10_1_1,2023,4,10,68,2,1,0,0,,,119.55503637
4382739395,2,2023_4_10_1_1,2023,4,10,39,1,1,0,1.9998445011,,,223.509793
4382739398,2,2023_4_10_1_1,2023,4,10,91,1,1,0,0,,,119.55503637
4382739405,2,2023_4_10_1_1,2023,4,10,35,1,1,0,0,,,223.509793
4382739406,2,2023_4_10_1_1,2023,4,10,17,1,1,1.0000777494,4.9996112528,,,223.509793
4382739412,2,2023_4_10_1_1,2023,4,10,50,1,3,0,0,,,223.509793
4382739413,2,2023_4_10_1_1,2023,4,10,69,2,1,0,0,,,53.439465594
4382739416,2,2023_4_10_1_1,2023,4,10,52,1,1,0,0,,,119.55503637
4382739421,2,2023_4_10_1_1,2023,4,10,57,1,2,0,0,,,53.439465594
4382739432,2,2023_4_10_1_1,2023,4,10,55,2,1,6.0004664966,0,,,184.14392769
4382739443,2,2023_4_10_1_1,2023,4,10,54,1,1,0,0,,,184.14392769
4382739444,2,2023_4_10_1_1,2023,4,10,55,2,1,0,0,,,411.96770455
4382739447,2,2023_4_10_1_1,2023,4,10,15,2,1,12.000932993,11.999067007,,,223.509793
4382739448,2,2023_4_10_1_1,2023,4,10,59,2,1,0,0.9999222506,,,68.85126957
4382739451,2,2023_4_10_1_1,2023,4,10,60,2,1,10.000777494,0,,,119.55503637
4382739452,2,2023_4_10_1_1,2023,4,10,65,2,1,0,0,,,119.55503637
4382739454,2,2023_4_10_1_1,2023,4,10,61,2,1,0,0,,,319.75204104
4382739457,2,2023_4_10_1_1,2023,4,10,19,1,-3,0,0,,,467.67944587
4382739460,2,2023_4_10_1_1,2023,4,10,38,2,1,0,0,,,223.509793
4382739467,2,2023_4_10_1_1,2023,4,10,57,2,1,0,0,,,142.92478773
4382739469,2,2023_4_10_1_1,2023,4,10,55,2,1,0,0,,,411.96770455
4382739470,2,2023_4_10_1_1,2023,4,10,59,2,1,0,0,,,142.92478773
4382739474,2,2023_4_10_1_1,2023,4,10,34,2,1,3.0002332483,4.9996112528,,,223.509793
4382739482,2,2023_4_10_1_1,2023,4,10,67,1,1,0,0,,,119.55503637
4382739494,2,2023_4_10_1_1,2023,4,10,20,2,2,0,0,,,223.509793
4382739505,2,2023_4_10_1_1,2023,4,10,79,2,2,0,0,,,119.55503637
4382739516,2,2023_4_10_1_1,2023,4,10,-3,1,-3,0,0,1,1,119.55503637
4382739518,2,2023_4_10_1_1,2023,4,10,22,2,1,0,0,,,184.14392769
4382739521,2,2023_4_10_1_1,2023,4,10,47,2,2,0,0,,,184.14392769
4382739529,2,2023_4_10_1_1,2023,4,10,75,2,2,0,0,,,119.55503637
4382739533,2,2023_4_10_1_1,2023,4,10,53,2,1,0,0,,,223.509793
4382739544,2,2023_4_10_1_1,2023,4,10,76,2,1,0,0,,,119.55503637
4382739545,2,2023_4_10_1_1,2023,4,10,66,1,1,0,0,,,68.85126957
4382739546,2,2023_4_10_1_1,2023,4,10,63,1,1,15.001166241,0,,,142.92478773
4382739547,2,2023_4_10_1_1,2023,4,10,78,1,1,0,0,,,53.439465594
4382739548,2,2023_4_10_1_1,2023,4,10,65,2,1,4.0003109977,3.9996890023,,,47.176442182
4382739557,2,2023_4_10_1_1,2023,4,10,61,1,1,1.0000777494,0.9999222506,,,142.92478773
4382739558,2,2023_4_10_1_1,2023,4,10,64,1,1,9.0006997449,14.998833759,,,56.398150922
4382739559,2,2023_4_10_1_1,2023,4,10,22,1,2,0,0,,,184.14392769
4382739572,2,2023_4_10_1_1,2023,4,10,49,2,1,0,0,,,184.14392769
4382739577,2,2023_4_10_1_1,2023,4,10,36,1,1,0,3.9996890023,,,223.509793
4382739578,2,2023_4_10_1_1,2023,4,10,59,1,2,0,0,,,411.96770455
4382739582,2,2023_4_10_1_1,2023,4,10,67,2,1,0,0,,,53.439465594
4382739587,2,2023_4_10_1_1,2023,4,10,43,1,1,0,0,,,142.92478773
4382739589,2,2023_4_10_1_1,2023,4,10,70,1,1,0,0,,,53.439465594
4382739595,2,2023_4_10_1_1,2023,4,10,63,1,1,12.000932993,1.9998445011,,,142.92478773
4382739596,2,2023_4_10_1_1,2023,4,10,-3,-3,-3,0,0,1,1,94.625502378
4382739600,2,2023_4_10_1_1,2023,4,10,58,1,1,0,0,,,184.14392769
4382739607,2,2023_4_10_1_1,2023,4,10,67,1,1,0,0,,,53.439465594
4382739613,2,2023_4_10_1_1,2023,4,10,31,1,3,0,3.9996890023,,,223.509793
4382739614,2,2023_4_10_1_1,2023,4,10,63,2,1,0,7.9993780045,,,53.439465594
4382739618,2,2023_4_10_1_1,2023,4,10,70,2,1,0,0,,,53.439465594
4382739620,2,2023_4_10_1_1,2023,4,10,18,2,1,0,0,,,223.509793
4382739622,2,2023_4_10_1_1,2023,4,10,41,1,1,0,0,,,1636.2251106
