mode,month,dtrip,dtrip_y2,expansion_factor,draw,state
pr,8,91338.73779296875,91338.73779296875,1,110,CT
sh,8,121514.353515625,121514.353515625,1,110,CT
fh,9,3223.874862670898,3311.293006896973,1.0271158,110,CT
pr,9,93400.8994140625,88057.53033447266,.94279104,110,CT
sh,9,27943.02709960938,27875.43103027344,.99758095,110,CT
fh,10,1440.620391845703,1487.239990234375,1.0323608,110,CT
pr,10,63876.4609375,67042.32250976563,1.0495622,110,CT
sh,10,11333.73468017578,13077.38616943359,1.1538461,110,CT
fh,11,0,0,1,110,CT
pr,11,0,0,1,110,CT
sh,11,0,0,1,110,CT
fh,12,0,0,1,110,CT
pr,12,0,0,1,110,CT
sh,12,0,0,1,110,CT
fh,1,0,0,1,111,CT
pr,1,0,0,1,111,CT
sh,1,0,0,1,111,CT
fh,2,0,0,1,111,CT
pr,2,0,0,1,111,CT
sh,2,0,0,1,111,CT
fh,3,0,0,1,111,CT
pr,3,0,0,1,111,CT
sh,3,0,0,1,111,CT
fh,4,0,0,1,111,CT
pr,4,0,0,1,111,CT
sh,4,35549.6337890625,35549.6337890625,1,111,CT
fh,5,2433.376747131348,2412.582878112793,.99145472,111,CT
pr,5,21726.05004882813,24829.771484375,1.1428572,111,CT
sh,5,14468.59320259094,16479.50475883484,1.1389846,111,CT
fh,6,2346.967027187347,2804.022657394409,1.1947432,111,CT
pr,6,79112.85827636719,74023.27954101563,.93566686,111,CT
sh,6,292259.0341186523,238004.0401611328,.8143599,111,CT
fh,7,5938.739013671875,5938.739013671875,1,111,CT
pr,7,84970.80126953125,84970.80126953125,1,111,CT
sh,7,193607.3071289063,193607.3071289063,1,111,CT
fh,8,5326.726707458496,5326.726707458496,1,111,CT
pr,8,160853.2290039063,160853.2290039063,1,111,CT
sh,8,52934.35815429688,52934.35815429688,1,111,CT
fh,9,622.6219940185547,578.1489944458008,.9285714,111,CT
pr,9,91513.208984375,86592.19158935547,.94622618,111,CT
sh,9,33738.50390625,32027.759765625,.94929403,111,CT
fh,10,1839.563041687012,1947.106750488281,1.0584615,111,CT
pr,10,84182.3779296875,89774.61669921875,1.0664301,111,CT
sh,10,30038.82958984375,34660.18798828125,1.1538461,111,CT
fh,11,0,0,1,111,CT
pr,11,0,0,1,111,CT
sh,11,0,0,1,111,CT
fh,12,0,0,1,111,CT
pr,12,0,0,1,111,CT
sh,12,0,0,1,111,CT
fh,1,0,0,1,112,CT
pr,1,0,0,1,112,CT
sh,1,0,0,1,112,CT
fh,2,0,0,1,112,CT
pr,2,0,0,1,112,CT
sh,2,0,0,1,112,CT
fh,3,0,0,1,112,CT
pr,3,0,0,1,112,CT
sh,3,0,0,1,112,CT
fh,4,0,0,1,112,CT
pr,4,0,0,1,112,CT
sh,4,6185.061767578125,6185.061767578125,1,112,CT
fh,5,2238.025932312012,2235.93677520752,.99906653,112,CT
pr,5,15885.296875,18154.625,1.1428572,112,CT
sh,5,12191.66724777222,13752.04173660278,1.1279869,112,CT
fh,6,1979.370675086975,2287.829532623291,1.1558368,112,CT
pr,6,108586.5673828125,100430.84765625,.92489201,112,CT
sh,6,291536.5969848633,237755.8773193359,.81552672,112,CT
fh,7,4980.695785522461,4980.695785522461,1,112,CT
pr,7,78640.45190429688,78640.45190429688,1,112,CT
