HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4389737248,2,2023_6_36_1_1,2023,6,36,41,2,1,0,0,,,45.960142745
4389737249,2,2023_6_36_1_1,2023,6,36,58,2,1,0,0,,,147.73430366
4389737253,2,2023_6_36_1_1,2023,6,36,14,1,3,0,0,,,83.98432007
4389737257,2,2023_6_36_1_1,2023,6,36,34,2,1,0,0,,,66.484772545
4389737266,2,2023_6_36_1_1,2023,6,36,57,2,1,0,0,,,192.95502833
4389737272,2,2023_6_36_1_1,2023,6,36,-3,-3,-3,0,0,1,1,55.518765531
4389737273,2,2023_6_36_1_1,2023,6,36,49,2,1,0,0,,,147.73430366
4389737276,2,2023_6_36_1_1,2023,6,36,60,2,3,0,0,,,83.98432007
4389737287,2,2023_6_36_1_1,2023,6,36,45,1,1,0,0,,,65.295521309
4389737307,2,2023_6_36_1_1,2023,6,36,-3,-3,-3,0,0,1,1,66.484772545
4389737308,2,2023_6_36_1_1,2023,6,36,61,2,1,0,0,,,123.36698843
4389737311,2,2023_6_36_1_1,2023,6,36,39,1,1,0,0,,,48.141999865
4389737315,2,2023_6_36_1_1,2023,6,36,67,2,1,0,0,,,66.484772545
4389737319,2,2023_6_36_1_1,2023,6,36,64,2,1,0,0,,,147.73430366
4389737320,2,2023_6_36_1_1,2023,6,36,75,2,1,0,0,,,86.835425843
4389737322,2,2023_6_36_1_1,2023,6,36,31,1,1,0,0,,,102.12698975
4389737323,2,2023_6_36_1_1,2023,6,36,85,2,1,0,0,,,55.518765531
4389737329,2,2023_6_36_1_1,2023,6,36,32,2,4,0,0,,,102.12698975
4389737330,2,2023_6_36_1_1,2023,6,36,-3,-3,-3,0,0,1,1,25.944622232
4389737334,2,2023_6_36_1_1,2023,6,36,66,1,1,0,0,,,66.484772545
4389737338,2,2023_6_36_1_1,2023,6,36,22,2,1,0,0,,,147.73430366
4389737339,2,2023_6_36_1_1,2023,6,36,47,2,1,0,0,,,261.70701672
4389737342,2,2023_6_36_1_1,2023,6,36,72,2,1,0,0,,,55.518765531
4389737345,2,2023_6_36_1_1,2023,6,36,28,2,4,0,0,,,86.835425843
4389737346,2,2023_6_36_1_1,2023,6,36,38,2,1,0,0,,,57.650956037
4389737351,2,2023_6_36_1_1,2023,6,36,52,2,3,0,0,,,57.650956037
4389737353,2,2023_6_36_1_1,2023,6,36,58,2,1,0,0,,,94.454838978
4389737354,2,2023_6_36_1_1,2023,6,36,63,1,1,0,2.999705317,,,66.484772545
4389737359,2,2023_6_36_1_1,2023,6,36,42,2,1,0,0,,,102.12698975
4389737360,2,2023_6_36_1_1,2023,6,36,53,1,1,0,0,,,36.859494611
4389737367,2,2023_6_36_1_1,2023,6,36,66,2,1,0,2.999705317,,,86.835425843
4389737368,2,2023_6_36_1_1,2023,6,36,54,2,1,0,0,,,147.73430366
4389737374,2,2023_6_36_1_1,2023,6,36,84,1,3,0,0,,,86.835425843
4389737378,2,2023_6_36_1_1,2023,6,36,35,2,4,0,0,,,102.12698975
4389737389,2,2023_6_36_1_1,2023,6,36,13,2,1,0,0,,,186.61965092
4389737408,2,2023_6_36_1_1,2023,6,36,29,2,1,0,0,,,137.5935597
4389737412,2,2023_6_36_1_1,2023,6,36,50,2,1,0,0,,,105.34728691
4389737413,2,2023_6_36_1_1,2023,6,36,54,1,4,0,0,1,1,57.650956037
4389737414,2,2023_6_36_1_1,2023,6,36,71,2,1,0,0,,,33.886140144
4389737423,2,2023_6_36_1_1,2023,6,36,65,2,1,0,0,,,55.518765531
4389737433,2,2023_6_36_1_1,2023,6,36,-3,-3,-3,0,0,1,1,192.95502833
4389737434,2,2023_6_36_1_1,2023,6,36,40,2,1,0,9.9990177232,,,65.295521309
4389737441,2,2023_6_36_1_1,2023,6,36,74,2,1,0,0,,,86.835425843
4389737443,2,2023_6_36_1_1,2023,6,36,38,1,4,0,0,,,75.297622691
4389737448,2,2023_6_36_1_1,2023,6,36,29,2,2,0,0,,,478.22492586
4389737450,2,2023_6_36_1_1,2023,6,36,73,2,1,0,0,,,55.518765531
4389737456,2,2023_6_36_1_1,2023,6,36,62,2,2,0,0,,,47.409370979
4389737466,2,2023_6_36_1_1,2023,6,36,59,1,4,0,0,,,57.650956037
4389737493,2,2023_6_36_1_1,2023,6,36,71,2,4,0,0,,,66.484772545
4389737495,2,2023_6_36_1_1,2023,6,36,64,1,3,0,0,,,57.650956037
4389737499,2,2023_6_36_1_1,2023,6,36,45,2,4,0,0,,,45.960142745
4389737516,2,2023_6_36_1_1,2023,6,36,15,1,3,0,0,,,186.61965092
4389737517,2,2023_6_36_1_1,2023,6,36,52,2,3,0,0,,,186.61965092
4389737518,2,2023_6_36_1_1,2023,6,36,49,2,1,0,0,,,102.12698975
4389737536,2,2023_6_36_1_1,2023,6,36,61,2,1,0,0,,,86.835425843
4389737547,2,2023_6_36_1_1,2023,6,36,32,1,3,0,0,,,57.650956037
4389737570,2,2023_6_36_1_1,2023,6,36,60,2,1,0,0,,,25.944622232
4389737594,2,2023_6_36_1_1,2023,6,36,61,1,4,0,0,1,,25.944622232
4389737598,2,2023_6_36_1_1,2023,6,36,67,2,1,0,0,,,86.835425843
4389737600,2,2023_6_36_1_1,2023,6,36,64,2,1,0,0,,,75.297622691
4389737601,2,2023_6_36_1_1,2023,6,36,56,2,1,0,0,,,123.36698843
4389737602,2,2023_6_36_1_1,2023,6,36,44,2,1,5.0004911384,9.9990177232,,,65.295521309
4389737604,2,2023_6_36_1_1,2023,6,36,20,1,2,0,0,,,147.73430366
4389737605,2,2023_6_36_1_1,2023,6,36,36,1,1,0,0,,,102.12698975
4389737608,2,2023_6_36_1_1,2023,6,36,70,2,3,0,0,,,86.835425843
4389737611,2,2023_6_36_1_1,2023,6,36,72,2,1,0,0,,,86.835425843
4389737615,2,2023_6_36_1_1,2023,6,36,32,2,1,0,0,,,48.141999865
4389737616,2,2023_6_36_1_1,2023,6,36,-3,-3,-3,0,0,1,1,25.944622232
4389737620,2,2023_6_36_1_1,2023,6,36,78,1,-3,0,0,,,42.507449724
4389737621,2,2023_6_36_1_1,2023,6,36,87,2,3,0,0,,,66.484772545
4389737622,2,2023_6_36_1_1,2023,6,36,80,2,-3,0,0,,,21.665312874
4389737624,2,2023_6_36_1_1,2023,6,36,66,2,1,0,0,,,42.507449724
4389737625,2,2023_6_36_1_1,2023,6,36,63,2,1,0,0,,,147.73430366
4389737631,2,2023_6_36_1_1,2023,6,36,67,1,4,0,0,,,55.518765531
4389737634,2,2023_6_36_1_1,2023,6,36,39,1,1,0,9.9990177232,,,86.835425843
4389737636,2,2023_6_36_1_1,2023,6,36,36,2,4,0,0,,,102.12698975
4389737637,2,2023_6_36_1_1,2023,6,36,30,1,1,0,1.9998035446,,,94.454838978
4389737643,2,2023_6_36_1_1,2023,6,36,42,1,3,0,0,,,102.12698975
4389737649,2,2023_6_36_1_1,2023,6,36,-3,-3,-3,0,0,1,1,25.944622232
4389737665,2,2023_6_36_1_1,2023,6,36,53,1,1,0,0.9999017723,,,147.73430366
4389737666,2,2023_6_36_1_1,2023,6,36,-3,2,1,0,0,,,192.95502833
4389737667,2,2023_6_36_1_1,2023,6,36,68,2,1,0,0,,,55.518765531
4389737673,2,2023_6_36_1_1,2023,6,36,73,2,1,0,0,,,33.462931671
4389737676,2,2023_6_36_1_1,2023,6,36,9,1,1,0,0,,,341.81421359
4389737686,2,2023_6_36_1_1,2023,6,36,64,2,1,0,0,,,25.944622232
4389737687,2,2023_6_36_1_1,2023,6,36,55,2,1,0,0,,,75.300709316
4389737689,2,2023_6_36_1_1,2023,6,36,63,2,1,0,0,,,55.518765531
4389737694,2,2023_6_36_1_1,2023,6,36,52,2,1,0,0,,,147.73430366
4389737695,2,2023_6_36_1_1,2023,6,36,41,2,1,0,0,,,36.859494611
4389737696,2,2023_6_36_1_1,2023,6,36,63,1,1,0,3.9996070893,,,25.944622232
4389737701,2,2023_6_36_1_1,2023,6,36,62,2,1,0,0,,,83.639333311
4389737712,2,2023_6_36_1_1,2023,6,36,63,1,1,0,0,,,123.36698843
4389737713,2,2023_6_36_1_1,2023,6,36,75,1,1,0,0,,,66.484772545
4389737716,2,2023_6_36_1_1,2023,6,36,39,2,1,0,0,,,102.12698975
4389737717,2,2023_6_36_1_1,2023,6,36,69,2,1,0,0,,,86.835425843
4389737725,2,2023_6_36_1_1,2023,6,36,65,2,1,0,0,,,66.484772545
4389737735,2,2023_6_36_1_1,2023,6,36,69,2,1,0,0,,,86.835425843
4389737739,2,2023_6_36_1_1,2023,6,36,37,1,3,0,0,,,105.34728691
4389737740,2,2023_6_36_1_1,2023,6,36,27,1,1,0,0,,1,42.507449724
4389737742,2,2023_6_36_1_1,2023,6,36,22,1,1,0,0,,,57.650956037
4389737746,2,2023_6_36_1_1,2023,6,36,19,1,1,0,0,,,94.454838978
4389737748,2,2023_6_36_1_1,2023,6,36,81,1,2,0,0,,,117.77583844
4389737755,2,2023_6_36_1_1,2023,6,36,63,2,1,0,0,,,147.73430366
4389737757,2,2023_6_36_1_1,2023,6,36,87,2,2,0,0,,,25.944622232
4389737758,2,2023_6_36_1_1,2023,6,36,78,1,2,0,0,,,25.944622232
4389737762,2,2023_6_36_1_1,2023,6,36,75,1,1,0,0,,,86.835425843
4389737763,2,2023_6_36_1_1,2023,6,36,60,2,4,0,29.99705317,,,48.141999865
4389737765,2,2023_6_36_1_1,2023,6,36,58,2,1,0,0,,,94.454838978
4389737769,2,2023_6_36_1_1,2023,6,36,52,1,2,1.0000982277,0.9999017723,,,261.70701672
4389737778,2,2023_6_36_1_1,2023,6,36,-3,2,-3,0,0,1,1,16.587854375
4389737781,2,2023_6_36_1_1,2023,6,36,28,1,1,2.0001964554,2.999705317,,,57.650956037
4389737795,2,2023_6_36_1_1,2023,6,36,46,2,1,0,0,,,172.60010424
4389737798,2,2023_6_36_1_1,2023,6,36,58,2,1,0,0,,,47.409370979
4389737805,2,2023_6_36_1_1,2023,6,36,30,2,1,1.0000982277,0.9999017723,,,75.297622691
4389737808,2,2023_6_36_1_1,2023,6,36,76,1,1,0,0,,,86.835425843
4389737812,2,2023_6_36_1_1,2023,6,36,37,2,1,0,0,,,102.12698975
4389737813,2,2023_6_36_1_1,2023,6,36,18,1,1,10.000982277,0.9999017723,,,102.12698975
4389737824,2,2023_6_36_1_1,2023,6,36,67,1,1,0,0,,,25.944622232
4389737827,2,2023_6_36_1_1,2023,6,36,58,2,1,0,0,,,192.95502833
4389737830,2,2023_6_36_1_1,2023,6,36,67,2,1,0,0,,,40.07249404
4389737832,2,2023_6_36_1_1,2023,6,36,22,1,1,0,0,,,75.297622691
4389737841,2,2023_6_36_1_1,2023,6,36,60,1,1,0,0,,,66.484772545
4389737843,2,2023_6_36_1_1,2023,6,36,63,1,1,0,0,,,192.95502833
4389737845,2,2023_6_36_1_1,2023,6,36,52,1,1,0,0,,,57.650956037
4389737846,2,2023_6_36_1_1,2023,6,36,18,1,4,0,1.9998035446,,,117.77583844
4389737854,2,2023_6_36_1_1,2023,6,36,69,1,1,0,0,,,66.484772545
4389737855,2,2023_6_36_1_1,2023,6,36,65,2,1,0,0,,,21.665312874
4389737856,2,2023_6_36_1_1,2023,6,36,47,1,1,0,0,,,75.297622691
4389737860,2,2023_6_36_1_1,2023,6,36,37,1,1,0,0,,,75.297622691
4389737864,2,2023_6_36_1_1,2023,6,36,69,1,1,0,0,,,86.835425843
4389737874,2,2023_6_36_1_1,2023,6,36,56,2,1,0,0,,,261.70701672
4389737876,2,2023_6_36_1_1,2023,6,36,73,1,1,6.0005893661,5.9994106339,,,86.835425843
4389737881,2,2023_6_36_1_1,2023,6,36,68,2,1,0,0,,,86.835425843
4389737887,2,2023_6_36_1_1,2023,6,36,67,2,1,0,0,,,21.665312874
4389737892,2,2023_6_36_1_1,2023,6,36,46,2,-3,0,0,,,48.141999865
4389737894,2,2023_6_36_1_1,2023,6,36,56,2,3,0,0,,,25.944622232
4389737907,2,2023_6_36_1_1,2023,6,36,-3,-3,-3,0,0,1,1,66.484772545
4389737938,2,2023_6_36_1_1,2023,6,36,33,1,1,0,1.9998035446,,,75.297622691
4389737940,2,2023_6_36_1_1,2023,6,36,62,2,1,0,0,,,55.518765531
4389737945,2,2023_6_36_1_1,2023,6,36,23,1,1,5.0004911384,24.997544308,,,57.650956037
4389737946,2,2023_6_36_1_1,2023,6,36,65,2,1,0,0,,,42.507449724
4389737947,2,2023_6_36_1_1,2023,6,36,19,1,1,0,3.9996070893,,,94.454838978
4389737950,2,2023_6_36_1_1,2023,6,36,25,2,1,0,0,,,123.36698843
4389737952,2,2023_6_36_1_1,2023,6,36,71,2,1,0,0,,,86.835425843
4389737953,2,2023_6_36_1_1,2023,6,36,65,2,1,0,0,,,86.835425843
4389737957,2,2023_6_36_1_1,2023,6,36,74,1,3,0,0,1,1,25.944622232
4389737959,2,2023_6_36_1_1,2023,6,36,29,1,2,0,0,,,75.297622691
4389737963,2,2023_6_36_1_1,2023,6,36,81,2,1,0,0,,,33.886140144
4389737967,2,2023_6_36_1_1,2023,6,36,48,2,3,0,0,,,57.650956037
4389737968,2,2023_6_36_1_1,2023,6,36,65,2,1,0,0,,,86.835425843
4389737976,2,2023_6_36_1_1,2023,6,36,56,2,1,0,0,,,57.650956037
4389737978,2,2023_6_36_1_1,2023,6,36,43,1,3,0,0,,,352.59239615
4389737983,2,2023_6_36_1_1,2023,6,36,-3,-3,-3,0,0,1,1,25.620596424
4389737985,2,2023_6_36_1_1,2023,6,36,40,2,2,0,0,,,102.12698975
4389737986,2,2023_6_36_1_1,2023,6,36,77,2,1,0,0,,,55.518765531
4389737987,2,2023_6_36_1_1,2023,6,36,47,2,3,0,0,,,147.73430366
4389737993,2,2023_6_36_1_1,2023,6,36,48,2,4,0,0,,,36.859494611
4389738005,2,2023_6_36_1_1,2023,6,36,57,1,1,0,0,,,56.930945646
4389738006,2,2023_6_36_1_1,2023,6,36,54,2,1,10.000982277,4.9995088616,,,65.295521309
4389738008,2,2023_6_36_1_1,2023,6,36,62,2,1,0,0,,,192.95502833
4389738011,2,2023_6_36_1_1,2023,6,36,52,1,1,0,0,,,261.70701672
4389738012,2,2023_6_36_1_1,2023,6,36,99,1,1,0,0,,,25.944622232
4389738013,2,2023_6_36_1_1,2023,6,36,60,2,1,10.000982277,0,,,94.454838978
4389738016,2,2023_6_36_1_1,2023,6,36,68,2,1,0,0,,,42.507449724
4389738017,2,2023_6_36_1_1,2023,6,36,53,2,1,0,0,,,102.12698975
4389738018,2,2023_6_36_1_1,2023,6,36,61,2,1,0,0,,,75.297622691
4389738020,2,2023_6_36_1_1,2023,6,36,62,2,1,0,0,,,48.141999865
4389738023,2,2023_6_36_1_1,2023,6,36,57,1,1,0,0,,,57.650956037
4389738024,2,2023_6_36_1_1,2023,6,36,23,1,1,0,7.9992141786,,,36.859494611
4389738025,2,2023_6_36_1_1,2023,6,36,67,2,1,0,0,,,117.77583844
4389738026,2,2023_6_36_1_1,2023,6,36,65,2,1,0,0,,,86.835425843
4389738036,2,2023_6_36_1_1,2023,6,36,33,2,1,0,0,,,123.36698843
4389738038,2,2023_6_36_1_1,2023,6,36,55,2,1,0,0,,,192.95502833
4389738045,2,2023_6_36_1_1,2023,6,36,76,1,1,0,0,,,66.484772545
4389738046,2,2023_6_36_1_1,2023,6,36,69,2,1,0,0,,,42.507449724
4389738052,2,2023_6_36_1_1,2023,6,36,49,2,1,0,0,,,261.70701672
4389738053,2,2023_6_36_1_1,2023,6,36,36,2,1,0,0,,,261.70701672
4389738060,2,2023_6_36_1_1,2023,6,36,67,2,1,0,0,,,66.484772545
4389738061,2,2023_6_36_1_1,2023,6,36,48,1,1,0,0,,,53.695893455
4389738062,2,2023_6_36_1_1,2023,6,36,50,1,1,0,0,,,66.484772545
4389738064,2,2023_6_36_1_1,2023,6,36,22,1,1,0,0,,,16.587854375
4389738066,2,2023_6_36_1_1,2023,6,36,47,2,1,0,0,,,65.295521309
4389738072,2,2023_6_36_1_1,2023,6,36,34,1,1,1.0000982277,0,,,57.650956037
4389738074,2,2023_6_36_1_1,2023,6,36,69,1,1,0,0,,,33.886140144
4389738075,2,2023_6_36_1_1,2023,6,36,60,2,3,0,0,,,94.454838978
4389738079,2,2023_6_36_1_1,2023,6,36,63,2,1,0,0,,,192.95502833
4389738082,2,2023_6_36_1_1,2023,6,36,64,2,3,0,0,,,147.73430366
4389738085,2,2023_6_36_1_1,2023,6,36,70,2,1,0,0,,,66.484772545
4389738086,2,2023_6_36_1_1,2023,6,36,59,1,1,0,0,,,147.73430366
4389738091,2,2023_6_36_1_1,2023,6,36,66,2,1,0,0,,,55.518765531
4389738093,2,2023_6_36_1_1,2023,6,36,34,2,1,7.0006875938,0,,,65.295521309
4389738094,2,2023_6_36_1_1,2023,6,36,67,2,1,0,0,,,42.507449724
4389738096,2,2023_6_36_1_1,2023,6,36,71,2,1,0,0,,,55.518765531
4389738097,2,2023_6_36_1_1,2023,6,36,26,2,1,0,0,,,105.34728691
4389738104,2,2023_6_36_1_1,2023,6,36,-3,-3,-3,0,0,,,105.34728691
4389738109,2,2023_6_36_1_1,2023,6,36,40,2,1,0,0,,,102.12698975
4389738116,2,2023_6_36_1_1,2023,6,36,80,2,1,0,0,,,66.484772545
4389738119,2,2023_6_36_1_1,2023,6,36,64,2,1,0,0,,,75.297622691
4389738125,2,2023_6_36_1_1,2023,6,36,75,2,1,0,0,,,55.518765531
4389738131,2,2023_6_36_1_1,2023,6,36,35,2,1,0,0,,,102.12698975
4389738135,2,2023_6_36_1_1,2023,6,36,52,1,3,0,0,,,57.650956037
4389738141,2,2023_6_36_1_1,2023,6,36,-3,-3,-3,0,0,1,1,116.30015305
4389738143,2,2023_6_36_1_1,2023,6,36,56,2,1,0,0,,,48.141999865
4389738144,2,2023_6_36_1_1,2023,6,36,53,1,1,0,3.9996070893,,,66.484772545
4389738145,2,2023_6_36_1_1,2023,6,36,77,2,1,0,0,,,33.886140144
4389738153,2,2023_6_36_1_1,2023,6,36,-3,2,1,0,0,,,42.507449724
4389738154,2,2023_6_36_1_1,2023,6,36,23,1,1,0,0,,,242.74174838
4389738156,2,2023_6_36_1_1,2023,6,36,74,1,1,0,9.9990177232,,,86.835425843
4389738159,2,2023_6_36_1_1,2023,6,36,63,2,1,0,0,,,192.95502833
4389738164,2,2023_6_36_1_1,2023,6,36,65,2,1,0,0,,,55.518765531
4389738166,2,2023_6_36_1_1,2023,6,36,64,2,1,0,0,,,33.886140144
4389738167,2,2023_6_36_1_1,2023,6,36,64,2,3,0,0,1,1,94.454838978
4389738169,2,2023_6_36_1_1,2023,6,36,62,1,1,0,0,,,147.73430366
4389738174,2,2023_6_36_1_1,2023,6,36,60,2,1,0,0,,,36.859494611
4389738185,2,2023_6_36_1_1,2023,6,36,20,2,1,2.0001964554,1.9998035446,,,147.73430366
4389738192,2,2023_6_36_1_1,2023,6,36,54,2,1,0,0,,,167.32399661
4389738201,2,2023_6_36_1_1,2023,6,36,62,1,1,0,0,,,192.95502833
4389738204,2,2023_6_36_1_1,2023,6,36,41,1,1,0,9.9990177232,,,75.297622691
4389738206,2,2023_6_36_1_1,2023,6,36,62,2,1,0,0,,,147.73430366
4389738217,2,2023_6_36_1_1,2023,6,36,63,2,1,0,0,,,57.650956037
4389738218,2,2023_6_36_1_1,2023,6,36,24,1,1,0,0,,,25.944622232
4389738220,2,2023_6_36_1_1,2023,6,36,59,2,1,1.0000982277,0,,,36.859494611
4389738222,2,2023_6_36_1_1,2023,6,36,35,2,1,0,0,,,75.297622691
4389738224,2,2023_6_36_1_1,2023,6,36,45,1,1,0,0,,,57.650956037
4389738229,2,2023_6_36_1_1,2023,6,36,80,1,1,0,0,,,86.835425843
4389738236,2,2023_6_36_1_1,2023,6,36,64,2,1,0,0,,,33.886140144
4389738239,2,2023_6_36_1_1,2023,6,36,78,2,1,0,1.9998035446,,,86.835425843
4389738241,2,2023_6_36_1_1,2023,6,36,31,2,1,0,0,,,75.297622691
4389738245,2,2023_6_36_1_1,2023,6,36,52,2,1,0,0,,,117.77583844
4389738246,2,2023_6_36_1_1,2023,6,36,31,1,1,0,0,,,57.650956037
4389738255,2,2023_6_36_1_1,2023,6,36,54,2,1,0,0,,,36.859494611
4389738267,2,2023_6_36_1_1,2023,6,36,57,2,1,0,0,,,33.886140144
4389738270,2,2023_6_36_1_1,2023,6,36,62,2,1,0,0,,,48.141999865
4389738272,2,2023_6_36_1_1,2023,6,36,16,2,1,0,0,,,261.70701672
4389738274,2,2023_6_36_1_1,2023,6,36,67,1,3,2.0001964554,0,,,29.384900967
4389738283,2,2023_6_36_1_1,2023,6,36,51,2,1,0,0,,,94.454838978
4389738285,2,2023_6_36_1_1,2023,6,36,-3,1,-3,2.0001964554,9.9990177232,,,206.52212821
4389738286,2,2023_6_36_1_1,2023,6,36,65,2,1,0,0,,,33.886140144
4389738291,2,2023_6_36_1_1,2023,6,36,22,2,3,0,0,,,137.5935597
4389738294,2,2023_6_36_1_1,2023,6,36,55,2,1,0,0,,,36.859494611
4389738299,2,2023_6_36_1_1,2023,6,36,46,1,1,0,0,,,158.67692661
4389738304,2,2023_6_36_1_1,2023,6,36,40,2,1,0,0,,,102.12698975
4389738308,2,2023_6_36_1_1,2023,6,36,67,2,1,0,0,,,55.518765531
4389738309,2,2023_6_36_1_1,2023,6,36,35,2,3,7.0006875938,1.9998035446,,,45.960142745
4389738310,2,2023_6_36_1_1,2023,6,36,76,2,1,0,0,,,86.835425843
4389738318,2,2023_6_36_1_1,2023,6,36,25,1,1,2.0001964554,19.998035446,,,48.141999865
4389738319,2,2023_6_36_1_1,2023,6,36,77,2,1,0,0,,,86.835425843
4389738322,2,2023_6_36_1_1,2023,6,36,55,1,1,0,0,,,102.12698975
4389738323,2,2023_6_36_1_1,2023,6,36,46,2,1,0,0,,,102.12698975
4389738324,2,2023_6_36_1_1,2023,6,36,59,2,1,0,0,,,57.650956037
4389738326,2,2023_6_36_1_1,2023,6,36,64,2,1,0,0,,,25.944622232
4389738328,2,2023_6_36_1_1,2023,6,36,40,1,1,0,0,,,123.36698843
4389738330,2,2023_6_36_1_1,2023,6,36,44,1,1,0,0,,,86.835425843
4389738332,2,2023_6_36_1_1,2023,6,36,60,2,1,0,0,,,53.475324042
4389738333,2,2023_6_36_1_1,2023,6,36,67,2,1,0,0,,,86.835425843
4389738334,2,2023_6_36_1_1,2023,6,36,-3,-3,-3,0,0,1,1,94.454838978
4389738335,2,2023_6_36_1_1,2023,6,36,71,1,1,0,0,,,86.835425843
4389738337,2,2023_6_36_1_1,2023,6,36,45,1,1,0,0,,,65.295521309
4389738343,2,2023_6_36_1_1,2023,6,36,-3,-3,-3,0,0,1,1,109.24091107
4389738347,2,2023_6_36_1_1,2023,6,36,58,2,1,0,0,,,147.73430366
4389738354,2,2023_6_36_1_1,2023,6,36,48,2,1,0,0,,,167.32399661
4389738361,2,2023_6_36_1_1,2023,6,36,37,2,1,0,0,,,65.295521309
4389738368,2,2023_6_36_1_1,2023,6,36,54,2,1,0,0,,,167.32399661
4389738371,2,2023_6_36_1_1,2023,6,36,50,2,1,0,1.9998035446,,,102.12698975
4389738374,2,2023_6_36_1_1,2023,6,36,51,1,1,0,0,,,261.70701672
4389738376,2,2023_6_36_1_1,2023,6,36,49,2,1,0,0,,,65.295521309
4389738379,2,2023_6_36_1_1,2023,6,36,-3,1,1,0,0,,,102.12698975
4389738380,2,2023_6_36_1_1,2023,6,36,35,2,1,0,0,,,102.12698975
4389738383,2,2023_6_36_1_1,2023,6,36,66,2,1,0,0,,,66.484772545
4389738390,2,2023_6_36_1_1,2023,6,36,37,2,-3,0,0,,,261.70701672
4389738391,2,2023_6_36_1_1,2023,6,36,64,2,1,0,2.999705317,,,33.886140144
4389738399,2,2023_6_36_1_1,2023,6,36,56,2,3,2.0001964554,0,,,94.454838978
4389738401,2,2023_6_36_1_1,2023,6,36,62,2,1,0,0,,,25.944622232
4389738407,2,2023_6_36_1_1,2023,6,36,51,2,1,0,0,,,94.454838978
4389738413,2,2023_6_36_1_1,2023,6,36,59,2,1,0,0,,,36.859494611
4389738418,2,2023_6_36_1_1,2023,6,36,63,2,1,0,0,,,147.73430366
4389738421,2,2023_6_36_1_1,2023,6,36,40,1,1,0,0,,,86.835425843
4389738424,2,2023_6_36_1_1,2023,6,36,-3,-3,-3,0,0,,,25.620596424
4389738435,2,2023_6_36_1_1,2023,6,36,60,1,1,0,0,,,66.484772545
4389738438,2,2023_6_36_1_1,2023,6,36,-3,1,-3,0,0,,,164.16411007
4389738441,2,2023_6_36_1_1,2023,6,36,54,2,1,1.0000982277,0,,,57.650956037
4389738445,2,2023_6_36_1_1,2023,6,36,40,2,1,0,0,,,65.295521309
4389738449,2,2023_6_36_1_1,2023,6,36,58,1,1,0,0,,,147.73430366
4389738457,2,2023_6_36_1_1,2023,6,36,-3,1,1,0,0,,,105.34728691
4389738458,2,2023_6_36_1_1,2023,6,36,39,2,1,0,0,,,102.12698975
4389738461,2,2023_6_36_1_1,2023,6,36,79,2,1,0,0,,,86.835425843
4389738464,2,2023_6_36_1_1,2023,6,36,23,1,1,0,0,,,57.650956037
4389738467,2,2023_6_36_1_1,2023,6,36,68,2,1,0,0,,,86.835425843
4389738468,2,2023_6_36_1_1,2023,6,36,51,2,1,0,0,,,48.141999865
4389738474,2,2023_6_36_1_1,2023,6,36,31,1,1,0,0,,,94.454838978
4389738480,2,2023_6_36_1_1,2023,6,36,49,2,1,2.0001964554,0.9999017723,,,75.297622691
4389738483,2,2023_6_36_1_1,2023,6,36,61,1,1,10.000982277,9.9990177232,,,123.36698843
4389738487,2,2023_6_36_1_1,2023,6,36,52,2,1,0,0,,,48.141999865
4389738488,2,2023_6_36_1_1,2023,6,36,45,2,3,0,0,,,21.665312874
4389738491,2,2023_6_36_1_1,2023,6,36,49,2,1,0,0,,,36.859494611
4389738492,2,2023_6_36_1_1,2023,6,36,34,2,1,5.0004911384,0,,,65.295521309
4389738495,2,2023_6_36_1_1,2023,6,36,54,2,3,0,0,,,94.454838978
4389738511,2,2023_6_36_1_1,2023,6,36,42,2,1,0,0,,,102.12698975
4389738512,2,2023_6_36_1_1,2023,6,36,53,1,1,0,24.997544308,,,66.484772545
4389738521,2,2023_6_36_1_1,2023,6,36,84,2,1,0,0,,,86.835425843
4389738523,2,2023_6_36_1_1,2023,6,36,67,1,1,0,0,,,86.835425843
4389738524,2,2023_6_36_1_1,2023,6,36,72,2,1,0,0,,,55.518765531
4389738525,2,2023_6_36_1_1,2023,6,36,52,2,1,0,0,,,86.835425843
4389738526,2,2023_6_36_1_1,2023,6,36,60,2,1,0,0,,,33.886140144
4389738527,2,2023_6_36_1_1,2023,6,36,-3,-3,-3,0,0,1,1,36.859494611
4389738530,2,2023_6_36_1_1,2023,6,36,87,2,1,0,0,,,86.835425843
4389738536,2,2023_6_36_1_1,2023,6,36,56,1,1,0,0,,,75.297622691
4389738537,2,2023_6_36_1_1,2023,6,36,80,2,1,0,0,,,86.835425843
4389738541,2,2023_6_36_1_1,2023,6,36,21,1,1,20.001964554,0,,,65.295521309
4389738544,2,2023_6_36_1_1,2023,6,36,61,2,1,0,0,,,86.835425843
4389738551,2,2023_6_36_1_1,2023,6,36,-3,-3,-3,0,0,1,1,86.835425843
4389738574,2,2023_6_36_1_0,2023,6,36,51,1,3,0,0,,,5628.8829817
4389738603,2,2023_6_36_1_0,2023,6,36,-3,2,3,0,0,,,9576.4959934
4389738608,2,2023_6_36_1_0,2023,6,36,46,1,3,0,0,,,1681.7933595
4389738622,2,2023_6_36_1_0,2023,6,36,53,1,1,0,0,,,6620.1192545
