mode,month,dtrip,dtrip_y2,expansion_factor,draw,state
pr,1,0,0,1,17,DE
sh,1,0,0,1,17,DE
fh,2,0,0,1,17,DE
pr,2,0,0,1,17,DE
sh,2,0,0,1,17,DE
fh,3,0,0,1,17,DE
pr,3,0,0,1,17,DE
sh,3,0,0,1,17,DE
fh,4,32.3917121887207,32.3917121887207,1,17,DE
pr,4,0,0,1,17,DE
sh,4,4572.94921875,4572.94921875,1,17,DE
fh,5,73.8365421295166,76.11033964157104,1.030795,17,DE
pr,5,1993.448329925537,2249.958316802979,1.1286765,17,DE
sh,5,10610.66296386719,11309.14050292969,1.0658278,17,DE
fh,6,1054.538125991821,983.7682685852051,.93289018,17,DE
pr,6,119146.4575195313,113996.34375,.95677495,17,DE
sh,6,24931.90521240234,26828.056640625,1.0760533,17,DE
fh,7,1536.985843658447,1536.985843658447,1,17,DE
pr,7,86235.10180664063,86235.10180664063,1,17,DE
sh,7,25301.58020019531,25301.58020019531,1,17,DE
fh,8,894.7800788879395,894.7800788879395,1,17,DE
pr,8,71498.90026855469,71498.90026855469,1,17,DE
sh,8,44741.37969970703,44741.37969970703,1,17,DE
fh,9,143.2742781639099,147.0273067951202,1.0261947,17,DE
pr,9,17433.49780273438,17514.83374023438,1.0046655,17,DE
sh,9,24195.14709472656,24148.19763183594,.99805957,17,DE
fh,10,553.7218246459961,618.8328323364258,1.1175879,17,DE
pr,10,11233.10781860352,12236.36645507813,1.0893127,17,DE
sh,10,5127.53515625,5916.38671875,1.1538461,17,DE
fh,11,0,0,1,17,DE
pr,11,0,0,1,17,DE
sh,11,0,0,1,17,DE
fh,12,0,0,1,17,DE
pr,12,0,0,1,17,DE
sh,12,0,0,1,17,DE
fh,1,0,0,1,18,DE
pr,1,0,0,1,18,DE
sh,1,0,0,1,18,DE
fh,2,0,0,1,18,DE
pr,2,0,0,1,18,DE
sh,2,0,0,1,18,DE
fh,3,0,0,1,18,DE
pr,3,0,0,1,18,DE
sh,3,0,0,1,18,DE
fh,4,37.90343713760376,37.90343713760376,1,18,DE
pr,4,4983.1640625,4983.1640625,1,18,DE
sh,4,10294.77461242676,10294.77461242676,1,18,DE
fh,5,123.6014688014984,125.822258234024,1.0179673,18,DE
pr,5,3641.592449188232,4063.750171661377,1.1159266,18,DE
sh,5,1884.440366268158,2134.988481998444,1.1329563,18,DE
fh,6,1059.887437820435,975.0986824035645,.9200021,18,DE
pr,6,181784.5788574219,164267.8579101563,.90364021,18,DE
sh,6,34969.72961425781,37573.97680664063,1.0744715,18,DE
fh,7,769.7695121765137,769.7695121765137,1,18,DE
pr,7,91370.7080078125,91370.7080078125,1,18,DE
sh,7,21170.74652099609,21170.74652099609,1,18,DE
fh,8,1617.811204910278,1617.811204910278,1,18,DE
pr,8,82617.39379882813,82617.39379882813,1,18,DE
sh,8,57602.11071777344,57602.11071777344,1,18,DE
fh,9,125.3978319168091,126.4839019775391,1.008661,18,DE
pr,9,27563.25573730469,27695.55993652344,1.0048,18,DE
sh,9,28045.89819335938,27127.47341918945,.96725279,18,DE
fh,10,452.481840133667,502.5606727600098,1.1106759,18,DE
pr,10,10139.98699951172,11110.55767822266,1.0957172,18,DE
sh,10,0,0,1,18,DE
fh,11,0,0,1,18,DE
pr,11,0,0,1,18,DE
sh,11,0,0,1,18,DE
fh,12,0,0,1,18,DE
pr,12,0,0,1,18,DE
sh,12,0,0,1,18,DE
fh,1,0,0,1,19,DE
pr,1,0,0,1,19,DE
sh,1,0,0,1,19,DE
fh,2,0,0,1,19,DE
pr,2,0,0,1,19,DE
sh,2,0,0,1,19,DE
fh,3,0,0,1,19,DE
pr,3,0,0,1,19,DE
sh,3,0,0,1,19,DE
fh,4,37.57711315155029,37.57711315155029,1,19,DE
pr,4,1290.801361083984,1290.801361083984,1,19,DE
sh,4,3763.055511474609,3763.055511474609,1,19,DE
fh,5,86.75138056278229,92.85328423976898,1.0703378,19,DE
pr,5,11420.71960449219,13052.2509765625,1.1428572,19,DE
sh,5,11498.17712402344,11936.42785644531,1.0381148,19,DE
fh,6,981.9275951385498,895.8680992126465,.91235656,19,DE
pr,6,141598.3483886719,127890.4731445313,.90319186,19,DE
sh,6,66303.38745117188,73993.646484375,1.1159859,19,DE
fh,7,1662.92813873291,1662.92813873291,1,19,DE
pr,7,81269.55993652344,81269.55993652344,1,19,DE
sh,7,21998.12817382813,21998.12817382813,1,19,DE
fh,8,1191.842618942261,1191.842618942261,1,19,DE
pr,8,61053.31652832031,61053.31652832031,1,19,DE
sh,8,59172.75024414063,59172.75024414063,1,19,DE
fh,9,121.3604825735092,127.9434576630592,1.0542432,19,DE
pr,9,20032.12719726563,19984.70727539063,.9976328,19,DE
sh,9,42992.77880859375,41215.39801025391,.95865864,19,DE
fh,10,302.2312898635864,344.8769874572754,1.1411029,19,DE
pr,10,13954.79858398438,16101.69067382813,1.1538461,19,DE
sh,10,6151.555328369141,7097.948455810547,1.1538461,19,DE
fh,11,0,0,1,19,DE
pr,11,0,0,1,19,DE
sh,11,0,0,1,19,DE
fh,12,0,0,1,19,DE
pr,12,0,0,1,19,DE
sh,12,0,0,1,19,DE
fh,1,0,0,1,20,DE
pr,1,0,0,1,20,DE
sh,1,0,0,1,20,DE
fh,2,0,0,1,20,DE
pr,2,0,0,1,20,DE
sh,2,0,0,1,20,DE
fh,3,0,0,1,20,DE
pr,3,0,0,1,20,DE
sh,3,0,0,1,20,DE
fh,4,9.872338056564331,9.872338056564331,1,20,DE
pr,4,6022.587890625,6022.587890625,1,20,DE
sh,4,6007.389770507813,6007.389770507813,1,20,DE
fh,5,121.2564945220947,126.116491317749,1.0400803,20,DE
pr,5,11464.61141395569,12973.93503379822,1.1316507,20,DE
sh,5,4889.250427246094,4314.044494628906,.88235295,20,DE
fh,6,1138.967485427856,1088.51029586792,.95569921,20,DE
pr,6,187941.8188476563,177549.7294921875,.94470584,20,DE
sh,6,36269.07897949219,39581.61987304688,1.0913323,20,DE
fh,7,1668.168033599854,1668.168033599854,1,20,DE
pr,7,93851.60668945313,93851.60668945313,1,20,DE
sh,7,32749.52795410156,32749.52795410156,1,20,DE
fh,8,772.8088693618774,772.8088693618774,1,20,DE
pr,8,74185.86157226563,74185.86157226563,1,20,DE
sh,8,42620.85266113281,42620.85266113281,1,20,DE
fh,9,89.6514892578125,90.82479596138,1.0130874,20,DE
pr,9,26910.31323242188,26894.37219238281,.99940765,20,DE
sh,9,31372.31274414063,30903.14385986328,.98504514,20,DE
fh,10,291.6713833212852,335.3221983909607,1.1496575,20,DE
pr,10,9401.301574707031,10526.53002929688,1.1196886,20,DE
sh,10,4389.675659179688,5065.010375976563,1.1538461,20,DE
fh,11,0,0,1,20,DE
pr,11,0,0,1,20,DE
sh,11,0,0,1,20,DE
fh,12,0,0,1,20,DE
pr,12,0,0,1,20,DE
sh,12,0,0,1,20,DE
fh,1,0,0,1,21,DE
pr,1,0,0,1,21,DE
sh,1,0,0,1,21,DE
fh,2,0,0,1,21,DE
pr,2,0,0,1,21,DE
sh,2,0,0,1,21,DE
fh,3,0,0,1,21,DE
pr,3,0,0,1,21,DE
sh,3,0,0,1,21,DE
fh,4,30.48757338523865,30.48757338523865,1,21,DE
pr,4,13582.49267578125,13582.49267578125,1,21,DE
sh,4,4190.792541503906,4190.792541503906,1,21,DE
fh,5,106.5637120604515,119.3222008347511,1.1197264,21,DE
pr,5,12504.69199371338,13890.12660980225,1.1107932,21,DE
sh,5,11690.22959899902,12854.7452545166,1.0996144,21,DE
fh,6,947.558126449585,863.9374809265137,.91175145,21,DE
pr,6,131195.6103515625,120281.07421875,.91680717,21,DE
sh,6,31667.59185791016,33115.78857421875,1.0457312,21,DE
fh,7,685.9926261901855,685.9926261901855,1,21,DE
pr,7,79125.0556640625,79125.0556640625,1,21,DE
sh,7,24175.58026123047,24175.58026123047,1,21,DE
fh,8,1482.216781616211,1482.216781616211,1,21,DE
pr,8,65559.28869628906,65559.28869628906,1,21,DE
sh,8,64799.10339355469,64799.10339355469,1,21,DE
fh,9,127.4848208427429,129.0537221431732,1.0123066,21,DE
pr,9,26721.26635742188,26338.4189453125,.98567253,21,DE
sh,9,31671.01831054688,30969.11151123047,.97783756,21,DE
fh,10,434.020422488451,499.9052679538727,1.1518012,21,DE
pr,10,15706.82513427734,17513.93188476563,1.1150523,21,DE
sh,10,6413.858337402344,7400.605773925781,1.1538461,21,DE
fh,11,0,0,1,21,DE
pr,11,0,0,1,21,DE
sh,11,0,0,1,21,DE
fh,12,0,0,1,21,DE
pr,12,0,0,1,21,DE
sh,12,0,0,1,21,DE
fh,1,0,0,1,22,DE
pr,1,0,0,1,22,DE
sh,1,0,0,1,22,DE
fh,2,0,0,1,22,DE
pr,2,0,0,1,22,DE
sh,2,0,0,1,22,DE
fh,3,0,0,1,22,DE
pr,3,0,0,1,22,DE
sh,3,0,0,1,22,DE
fh,4,18.54610204696655,18.54610204696655,1,22,DE
pr,4,9944.975830078125,9944.975830078125,1,22,DE
sh,4,10364.18206787109,10364.18206787109,1,22,DE
fh,5,126.1152541637421,131.4318525791168,1.0421567,22,DE
pr,5,8210.899719238281,9120.138610839844,1.1107357,22,DE
sh,5,5087.714401245117,4652.189544677734,.91439676,22,DE
fh,6,1151.784896850586,1116.764854431152,.96959496,22,DE
pr,6,157458.4899902344,136607.0258789063,.86757487,22,DE
sh,6,20974.6174621582,22239.21899414063,1.060292,22,DE
fh,7,1661.904067993164,1661.904067993164,1,22,DE
pr,7,75938.54040527344,75938.54040527344,1,22,DE
sh,7,32064.3525390625,32064.3525390625,1,22,DE
fh,8,606.3915567398071,606.3915567398071,1,22,DE
pr,8,56298.0009765625,56298.0009765625,1,22,DE
sh,8,79533.84814453125,79533.84814453125,1,22,DE
fh,9,114.2979855537415,115.8676006793976,1.0137327,22,DE
pr,9,17621.26831054688,17593.11218261719,.99840218,22,DE
sh,9,26199.36669921875,25477.77545166016,.97245771,22,DE
fh,10,319.75803565979,358.7680473327637,1.1219985,22,DE
pr,10,14516.91442871094,16089.96966552734,1.1083602,22,DE
sh,10,13642.66528320313,15741.53686523438,1.1538461,22,DE
fh,11,0,0,1,22,DE
pr,11,0,0,1,22,DE
sh,11,0,0,1,22,DE
fh,12,0,0,1,22,DE
pr,12,0,0,1,22,DE
sh,12,0,0,1,22,DE
fh,1,0,0,1,23,DE
pr,1,0,0,1,23,DE
sh,1,0,0,1,23,DE
fh,2,0,0,1,23,DE
pr,2,0,0,1,23,DE
sh,2,0,0,1,23,DE
fh,3,0,0,1,23,DE
pr,3,0,0,1,23,DE
sh,3,0,0,1,23,DE
fh,4,27.72361278533936,27.72361278533936,1,23,DE
pr,4,11264.09838867188,11264.09838867188,1,23,DE
sh,4,13933.06530761719,13933.06530761719,1,23,DE
fh,5,85.49462699890137,86.031334400177,1.0062777,23,DE
pr,5,9304.621688842773,10334.63185119629,1.1106988,23,DE
sh,5,10625.88206481934,11326.96522521973,1.0659788,23,DE
fh,6,1061.843576431274,985.3940391540527,.92800301,23,DE
pr,6,145335.7049560547,126613.7980957031,.87118167,23,DE
sh,6,48351.55792236328,52701.65112304688,1.089968,23,DE
fh,7,1455.022373199463,1455.022373199463,1,23,DE
pr,7,77368.67102050781,77368.67102050781,1,23,DE
sh,7,33556.62902832031,33556.62902832031,1,23,DE
fh,8,1910.238222122192,1910.238222122192,1,23,DE
pr,8,95398.17065429688,95398.17065429688,1,23,DE
sh,8,67050.0126953125,67050.0126953125,1,23,DE
fh,9,57.4349684715271,56.46021330356598,.98302853,23,DE
pr,9,30064.5986328125,30154.74047851563,1.0029982,23,DE
sh,9,30351.26489257813,29919.20733642578,.98576474,23,DE
fh,10,0,0,1,23,DE
pr,10,8042.602119445801,9078.515014648438,1.1288033,23,DE
sh,10,10461.60162353516,12071.07879638672,1.1538461,23,DE
fh,11,0,0,1,23,DE
pr,11,0,0,1,23,DE
sh,11,0,0,1,23,DE
fh,12,0,0,1,23,DE
pr,12,0,0,1,23,DE
sh,12,0,0,1,23,DE
fh,1,0,0,1,24,DE
pr,1,0,0,1,24,DE
sh,1,0,0,1,24,DE
fh,2,0,0,1,24,DE
pr,2,0,0,1,24,DE
sh,2,0,0,1,24,DE
fh,3,0,0,1,24,DE
pr,3,0,0,1,24,DE
sh,3,0,0,1,24,DE
fh,4,29.10153865814209,29.10153865814209,1,24,DE
pr,4,4632.355590820313,4632.355590820313,1,24,DE
sh,4,4405.713638305664,4405.713638305664,1,24,DE
fh,5,49.3852111697197,52.78082686662674,1.0687578,24,DE
pr,5,2720.086355209351,3037.372568130493,1.1166457,24,DE
sh,5,7264.946014404297,7287.967651367188,1.0031688,24,DE
fh,6,909.172739982605,806.7106647491455,.88730186,24,DE
pr,6,136980.1647949219,132437.2485351563,.9668352,24,DE
sh,6,73585.83755493164,86933.50891113281,1.1813891,24,DE
fh,7,3108.478485107422,3108.478485107422,1,24,DE
pr,7,68455.60388183594,68455.60388183594,1,24,DE
sh,7,19812.93798828125,19812.93798828125,1,24,DE
fh,8,534.7644901275635,534.7644901275635,1,24,DE
pr,8,68309.06665039063,68309.06665039063,1,24,DE
sh,8,54353.75732421875,54353.75732421875,1,24,DE
fh,9,182.0280594825745,189.7439792156219,1.0423887,24,DE
pr,9,14989.10046386719,14369.71627807617,.95867771,24,DE
sh,9,16812.68981933594,16182.06558227539,.96249115,24,DE
fh,10,168.7318210601807,178.0879678726196,1.0554498,24,DE
pr,10,11158.71873474121,12301.70690917969,1.1024301,24,DE
sh,10,8072.579467773438,9314.514770507813,1.1538461,24,DE
fh,11,0,0,1,24,DE
pr,11,0,0,1,24,DE
sh,11,0,0,1,24,DE
fh,12,0,0,1,24,DE
pr,12,0,0,1,24,DE
sh,12,0,0,1,24,DE
fh,1,0,0,1,25,DE
pr,1,0,0,1,25,DE
sh,1,0,0,1,25,DE
fh,2,0,0,1,25,DE
pr,2,0,0,1,25,DE
sh,2,0,0,1,25,DE
fh,3,0,0,1,25,DE
pr,3,0,0,1,25,DE
sh,3,0,0,1,25,DE
fh,4,39.96043825149536,39.96043825149536,1,25,DE
pr,4,12164.56420898438,12164.56420898438,1,25,DE
sh,4,2955.725189208984,2955.725189208984,1,25,DE
fh,5,106.1069149971008,109.3841004371643,1.0308857,25,DE
pr,5,13597.04570007324,15448.77705383301,1.1361862,25,DE
sh,5,14693.24270629883,15206.8757019043,1.0349571,25,DE
fh,6,977.8645420074463,884.8177070617676,.90484691,25,DE
pr,6,170580.4321289063,164409.3251953125,.9638229,25,DE
sh,6,46412.65960693359,51790.56372070313,1.1158715,25,DE
fh,7,2364.234382629395,2364.234382629395,1,25,DE
pr,7,65365.91723632813,65365.91723632813,1,25,DE
sh,7,32073.02062988281,32073.02062988281,1,25,DE
fh,8,360.6003818511963,360.6003818511963,1,25,DE
pr,8,71543.94970703125,71543.94970703125,1,25,DE
sh,8,21782.73126220703,21782.73126220703,1,25,DE
fh,9,15.52862310409546,14.41943573951721,.9285714,25,DE
pr,9,24026.19128417969,23893.51202392578,.99447775,25,DE
sh,9,30568.79443359375,29850.86553955078,.97651434,25,DE
fh,10,1128.036196708679,1288.598846435547,1.1423382,25,DE
pr,10,7476.623977661133,8123.028015136719,1.0864567,25,DE
sh,10,3136.916305541992,3619.518814086914,1.1538461,25,DE
fh,11,0,0,1,25,DE
pr,11,0,0,1,25,DE
sh,11,0,0,1,25,DE
fh,12,0,0,1,25,DE
pr,12,0,0,1,25,DE
sh,12,0,0,1,25,DE
fh,1,0,0,1,26,DE
pr,1,0,0,1,26,DE
sh,1,0,0,1,26,DE
fh,2,0,0,1,26,DE
pr,2,0,0,1,26,DE
sh,2,0,0,1,26,DE
fh,3,0,0,1,26,DE
pr,3,0,0,1,26,DE
sh,3,0,0,1,26,DE
fh,4,26.83631014823914,26.83631014823914,1,26,DE
pr,4,1305.686737060547,1305.686737060547,1,26,DE
sh,4,1837.190734863281,1837.190734863281,1,26,DE
fh,5,71.72600078582764,81.97257232666016,1.1428572,26,DE
pr,5,10992.63624572754,12173.07847595215,1.1073848,26,DE
sh,5,9997.374542236328,9883.755950927734,.98863518,26,DE
fh,6,1020.41467666626,934.3518676757813,.91565901,26,DE
pr,6,203961.2036132813,202432.8984375,.99250686,26,DE
sh,6,36738.6474609375,39738.65478515625,1.0816581,26,DE
fh,7,728.6000518798828,728.6000518798828,1,26,DE
pr,7,85919.12377929688,85919.12377929688,1,26,DE
sh,7,28778.103515625,28778.103515625,1,26,DE
fh,8,1134.40904712677,1134.40904712677,1,26,DE
pr,8,73540.6025390625,73540.6025390625,1,26,DE
sh,8,38455.29284667969,38455.29284667969,1,26,DE
fh,9,47.67774319648743,47.366330742836,.9934684,26,DE
pr,9,16737.11889648438,16191.09112548828,.96737623,26,DE
sh,9,24881.53564453125,24164.67178344727,.9711889,26,DE
fh,10,393.7634315490723,407.3543891906738,1.0345155,26,DE
pr,10,10304.51351928711,11267.69854736328,1.0934721,26,DE
sh,10,2201.893646240234,2540.646514892578,1.1538461,26,DE
fh,11,0,0,1,26,DE
pr,11,0,0,1,26,DE
sh,11,0,0,1,26,DE
fh,12,0,0,1,26,DE
pr,12,0,0,1,26,DE
sh,12,0,0,1,26,DE
fh,1,0,0,1,27,DE
pr,1,0,0,1,27,DE
sh,1,0,0,1,27,DE
fh,2,0,0,1,27,DE
pr,2,0,0,1,27,DE
sh,2,0,0,1,27,DE
fh,3,0,0,1,27,DE
pr,3,0,0,1,27,DE
sh,3,0,0,1,27,DE
fh,4,29.79531025886536,29.79531025886536,1,27,DE
pr,4,548.8910064697266,548.8910064697266,1,27,DE
sh,4,1828.504486083984,1828.504486083984,1,27,DE
fh,5,129.7820179462433,133.7712600231171,1.030738,27,DE
pr,5,15846.87377929688,18110.712890625,1.1428572,27,DE
sh,5,7065.572158813477,7198.393783569336,1.0187985,27,DE
fh,6,864.8556089401245,766.6451740264893,.88644296,27,DE
pr,6,171882.8686523438,154263.5712890625,.89749241,27,DE
sh,6,80601.67602539063,93037.0400390625,1.1542817,27,DE
fh,7,616.8432655334473,616.8432655334473,1,27,DE
pr,7,89487.16943359375,89487.16943359375,1,27,DE
sh,7,26909.35546875,26909.35546875,1,27,DE
fh,8,145.1475744247437,145.1475744247437,1,27,DE
pr,8,59954.99890136719,59954.99890136719,1,27,DE
sh,8,23064.61373138428,23064.61373138428,1,27,DE
fh,9,100.811797618866,103.9867990016937,1.0314944,27,DE
pr,9,40498.22216796875,40866.21850585938,1.0090867,27,DE
sh,9,27811.61474609375,27489.08154296875,.9884029,27,DE
fh,10,287.0350344479084,330.2499811649323,1.1505563,27,DE
pr,10,13798.17106628418,15532.67211914063,1.1257051,27,DE
sh,10,3745.736083984375,4322.003173828125,1.1538461,27,DE
fh,11,0,0,1,27,DE
pr,11,0,0,1,27,DE
sh,11,0,0,1,27,DE
fh,12,0,0,1,27,DE
pr,12,0,0,1,27,DE
sh,12,0,0,1,27,DE
fh,1,0,0,1,28,DE
pr,1,0,0,1,28,DE
sh,1,0,0,1,28,DE
fh,2,0,0,1,28,DE
pr,2,0,0,1,28,DE
sh,2,0,0,1,28,DE
fh,3,0,0,1,28,DE
pr,3,0,0,1,28,DE
sh,3,0,0,1,28,DE
fh,4,48.59896230697632,48.59896230697632,1,28,DE
pr,4,0,0,1,28,DE
sh,4,13084.0954284668,13084.0954284668,1,28,DE
fh,5,79.11586332321167,81.19302797317505,1.0262548,28,DE
pr,5,2240.077117919922,2560.088134765625,1.1428572,28,DE
sh,5,13724.95935058594,14314.53735351563,1.0429566,28,DE
fh,6,1081.408910751343,1024.895839691162,.94774127,28,DE
pr,6,196301.3598632813,192031.9013671875,.9782505,28,DE
sh,6,79433.59359741211,93301.71569824219,1.1745876,28,DE
fh,7,1713.212596893311,1713.212596893311,1,28,DE
pr,7,96314.21276855469,96314.21276855469,1,28,DE
sh,7,38602.80444335938,38602.80444335938,1,28,DE
fh,8,561.3507804870605,561.3507804870605,1,28,DE
pr,8,74304.47607421875,74304.47607421875,1,28,DE
sh,8,33036.38787841797,33036.38787841797,1,28,DE
fh,9,84.90733098983765,87.61313462257385,1.0318677,28,DE
pr,9,17374.50964355469,16961.70544433594,.97624081,28,DE
sh,9,30491.11254882813,29100.83654785156,.95440388,28,DE
fh,10,547.2192935943604,620.6528434753418,1.134194,28,DE
pr,10,7146.256774902344,8109.378234863281,1.1347729,28,DE
sh,10,8790.807250976563,10143.23913574219,1.1538461,28,DE
fh,11,0,0,1,28,DE
pr,11,0,0,1,28,DE
sh,11,0,0,1,28,DE
fh,12,0,0,1,28,DE
pr,12,0,0,1,28,DE
sh,12,0,0,1,28,DE
fh,1,0,0,1,29,DE
pr,1,0,0,1,29,DE
sh,1,0,0,1,29,DE
fh,2,0,0,1,29,DE
pr,2,0,0,1,29,DE
sh,2,0,0,1,29,DE
fh,3,0,0,1,29,DE
pr,3,0,0,1,29,DE
sh,3,0,0,1,29,DE
fh,4,17.49142634868622,17.49142634868622,1,29,DE
pr,4,4092.538696289063,4092.538696289063,1,29,DE
sh,4,9357.985656738281,9357.985656738281,1,29,DE
fh,5,88.86317098140717,94.41606295108795,1.0624881,29,DE
pr,5,12936.28881835938,14784.330078125,1.1428572,29,DE
sh,5,3121.53498840332,2754.29557800293,.88235295,29,DE
fh,6,991.0275077819824,907.7611312866211,.91597974,29,DE
pr,6,142472.5854492188,136063.6904296875,.95501667,29,DE
sh,6,39835.47271728516,43596.626953125,1.0944172,29,DE
fh,7,2008.511795043945,2008.511795043945,1,29,DE
pr,7,67493.68493652344,67493.68493652344,1,29,DE
sh,7,29744.03277587891,29744.03277587891,1,29,DE
fh,8,1557.357548713684,1557.357548713684,1,29,DE
pr,8,76897.5859375,76897.5859375,1,29,DE
sh,8,56373.11810302734,56373.11810302734,1,29,DE
fh,9,31.52130520343781,32.30780225992203,1.0249513,29,DE
pr,9,17390.95007324219,16948.78796386719,.97457516,29,DE
sh,9,27261.34094238281,27363.96240234375,1.0037644,29,DE
fh,10,367.3365569114685,409.9585647583008,1.1160299,29,DE
pr,10,9955.223007202148,10958.29174804688,1.1007581,29,DE
sh,10,12928.72296142578,14917.75726318359,1.1538461,29,DE
fh,11,0,0,1,29,DE
pr,11,0,0,1,29,DE
sh,11,0,0,1,29,DE
fh,12,0,0,1,29,DE
pr,12,0,0,1,29,DE
sh,12,0,0,1,29,DE
fh,1,0,0,1,30,DE
pr,1,0,0,1,30,DE
sh,1,0,0,1,30,DE
fh,2,0,0,1,30,DE
pr,2,0,0,1,30,DE
sh,2,0,0,1,30,DE
fh,3,0,0,1,30,DE
pr,3,0,0,1,30,DE
sh,3,0,0,1,30,DE
fh,4,39.64485597610474,39.64485597610474,1,30,DE
pr,4,3813.183471679688,3813.183471679688,1,30,DE
sh,4,1845.239868164063,1845.239868164063,1,30,DE
fh,5,89.23307180404663,97.5318455696106,1.0930011,30,DE
pr,5,6009.312660217285,6611.963829040527,1.1002862,30,DE
sh,5,8870.730560302734,9023.515106201172,1.0172235,30,DE
fh,6,1051.042528152466,973.1763496398926,.9259153,30,DE
pr,6,175892.2778320313,164007.4072265625,.93243098,30,DE
sh,6,41714.59259033203,47717.69897460938,1.143909,30,DE
fh,7,1410.921932220459,1410.921932220459,1,30,DE
pr,7,76078.65161132813,76078.65161132813,1,30,DE
sh,7,24402.32916259766,24402.32916259766,1,30,DE
fh,8,1139.194570541382,1139.194570541382,1,30,DE
pr,8,55910.31469726563,55910.31469726563,1,30,DE
sh,8,68697.23254394531,68697.23254394531,1,30,DE
fh,9,156.2058219909668,161.4659972190857,1.0336746,30,DE
pr,9,22871.63549804688,22610.39807128906,.98857808,30,DE
sh,9,26416.70434570313,25696.91455078125,.97275245,30,DE
fh,10,551.3466119766235,605.0119400024414,1.097335,30,DE
pr,10,9306.393310546875,10304.14379882813,1.1072114,30,DE
sh,10,9287.422485351563,10716.25671386719,1.1538461,30,DE
fh,11,0,0,1,30,DE
pr,11,0,0,1,30,DE
sh,11,0,0,1,30,DE
fh,12,0,0,1,30,DE
pr,12,0,0,1,30,DE
sh,12,0,0,1,30,DE
fh,1,0,0,1,31,DE
pr,1,0,0,1,31,DE
sh,1,0,0,1,31,DE
fh,2,0,0,1,31,DE
pr,2,0,0,1,31,DE
sh,2,0,0,1,31,DE
fh,3,0,0,1,31,DE
pr,3,0,0,1,31,DE
sh,3,0,0,1,31,DE
fh,4,15.64180397987366,15.64180397987366,1,31,DE
pr,4,8318.718017578125,8318.718017578125,1,31,DE
sh,4,7309.774932861328,7309.774932861328,1,31,DE
fh,5,104.3907017707825,108.6513981819153,1.0408149,31,DE
pr,5,16197.11637496948,18323.00191116333,1.1312509,31,DE
sh,5,12036.61248779297,12538.23114013672,1.0416744,31,DE
fh,6,1009.78551864624,938.8754653930664,.92977709,31,DE
pr,6,119458.0883789063,108106.74609375,.90497637,31,DE
sh,6,38880.67543029785,45990.82891845703,1.1828711,31,DE
fh,7,1054.642555236816,1054.642555236816,1,31,DE
pr,7,93641.62133789063,93641.62133789063,1,31,DE
sh,7,30737.02575683594,30737.02575683594,1,31,DE
fh,8,564.3835725784302,564.3835725784302,1,31,DE
pr,8,64498.77368164063,64498.77368164063,1,31,DE
sh,8,19986.86108398438,19986.86108398438,1,31,DE
fh,9,114.7497670650482,119.0883938074112,1.0378095,31,DE
pr,9,19298.33959960938,19117.74548339844,.99064201,31,DE
sh,9,37895.91674804688,36775.95642089844,.97044641,31,DE
fh,10,244.5646913051605,280.5612125396729,1.147186,31,DE
pr,10,10755.47685241699,12180.21398925781,1.1324662,31,DE
sh,10,13535.64697265625,15618.05419921875,1.1538461,31,DE
fh,11,0,0,1,31,DE
pr,11,0,0,1,31,DE
sh,11,0,0,1,31,DE
fh,12,0,0,1,31,DE
pr,12,0,0,1,31,DE
sh,12,0,0,1,31,DE
fh,1,0,0,1,32,DE
pr,1,0,0,1,32,DE
sh,1,0,0,1,32,DE
fh,2,0,0,1,32,DE
pr,2,0,0,1,32,DE
sh,2,0,0,1,32,DE
fh,3,0,0,1,32,DE
pr,3,0,0,1,32,DE
sh,3,0,0,1,32,DE
fh,4,6.342688322067261,6.342688322067261,1,32,DE
pr,4,646.7061309814453,646.7061309814453,1,32,DE
sh,4,4809.495208740234,4809.495208740234,1,32,DE
fh,5,100.2679386138916,107.5064926147461,1.0721921,32,DE
pr,5,14682.61108398438,16780.126953125,1.1428572,32,DE
sh,5,5013.864715576172,4902.483703613281,.97778541,32,DE
fh,6,1125.07884979248,1079.549835205078,.95953262,32,DE
pr,6,189018.8891601563,182759.8505859375,.9668867,32,DE
sh,6,32629.20501708984,35856.1728515625,1.0988982,32,DE
fh,7,2600.56950378418,2600.56950378418,1,32,DE
pr,7,82152.31506347656,82152.31506347656,1,32,DE
sh,7,23012.60235595703,23012.60235595703,1,32,DE
fh,8,452.3806838989258,452.3806838989258,1,32,DE
pr,8,70740.65209960938,70740.65209960938,1,32,DE
sh,8,62114.77172851563,62114.77172851563,1,32,DE
fh,9,164.1767995357513,172.192427277565,1.0488231,32,DE
pr,9,29150.52337646484,30013.76174926758,1.0296131,32,DE
sh,9,38897.60546875,38293.59533691406,.9844718,32,DE
fh,10,365.8945617675781,391.8529853820801,1.0709451,32,DE
pr,10,9657.233657836914,10767.08294677734,1.1149242,32,DE
sh,10,8342.503234863281,9625.965270996094,1.1538461,32,DE
fh,11,0,0,1,32,DE
pr,11,0,0,1,32,DE
sh,11,0,0,1,32,DE
fh,12,0,0,1,32,DE
pr,12,0,0,1,32,DE
sh,12,0,0,1,32,DE
fh,1,0,0,1,33,DE
pr,1,0,0,1,33,DE
sh,1,0,0,1,33,DE
fh,2,0,0,1,33,DE
pr,2,0,0,1,33,DE
sh,2,0,0,1,33,DE
fh,3,0,0,1,33,DE
pr,3,0,0,1,33,DE
