mode,month,dtrip,dtrip_y2,expansion_factor,draw,state
sh,10,27761.17944335938,32032.13012695313,1.1538461,120,NC
fh,11,0,0,1,120,NC
pr,11,0,0,1,120,NC
sh,11,0,0,1,120,NC
fh,12,0,0,1,120,NC
pr,12,0,0,1,120,NC
sh,12,0,0,1,120,NC
fh,1,0,0,1,121,NC
pr,1,9303.653060913086,9940.463455200195,1.0684474,121,NC
sh,1,12735.98205566406,11237.63122558594,.88235295,121,NC
fh,2,0,0,1,121,NC
pr,2,8344.096496582031,8344.096496582031,1,121,NC
sh,2,0,0,1,121,NC
fh,3,409.7654676437378,436.5432291030884,1.065349,121,NC
pr,3,101742.6074523926,113237.0176696777,1.1129754,121,NC
sh,3,12116.62445068359,10501.07452392578,.86666667,121,NC
fh,4,165.7292404174805,165.7292404174805,1,121,NC
pr,4,12226.21179199219,12226.21179199219,1,121,NC
sh,4,29215.92517089844,29215.92517089844,1,121,NC
fh,5,2389.185258388519,2725.89874124527,1.1409323,121,NC
pr,5,20306.04113769531,21641.90258789063,1.0657864,121,NC
sh,5,149899.4807128906,162098.1237792969,1.0813788,121,NC
fh,6,6223.911209106445,6463.620208740234,1.0385143,121,NC
pr,6,40528.26484680176,33903.29818725586,.83653468,121,NC
sh,6,55974.66270446777,66132.58612060547,1.1814736,121,NC
fh,7,710.6495304107666,710.6495304107666,1,121,NC
pr,7,43182.85083007813,43182.85083007813,1,121,NC
sh,7,16188.4739074707,16188.4739074707,1,121,NC
fh,8,868.6332092285156,868.6332092285156,1,121,NC
pr,8,88523.97897338867,88523.97897338867,1,121,NC
sh,8,26822.32849121094,26822.32849121094,1,121,NC
fh,9,1986.61051940918,1981.778491973877,.99756771,121,NC
pr,9,12461.76837158203,12696.6823425293,1.0188508,121,NC
sh,9,51307.0419921875,47793.47439575195,.93151879,121,NC
fh,10,131.2594017982483,120.7848811149597,.92019987,121,NC
pr,10,11965.59008789063,10636.080078125,.8888889,121,NC
sh,10,51726.29541015625,59684.18701171875,1.1538461,121,NC
fh,11,0,0,1,121,NC
pr,11,0,0,1,121,NC
sh,11,0,0,1,121,NC
fh,12,0,0,1,121,NC
pr,12,0,0,1,121,NC
sh,12,0,0,1,121,NC
fh,1,0,0,1,122,NC
pr,1,11296.46875,12910.25,1.1428572,122,NC
sh,1,7692.077697753906,6787.127380371094,.88235295,122,NC
fh,2,0,0,1,122,NC
pr,2,7240.401733398438,7240.401733398438,1,122,NC
sh,2,0,0,1,122,NC
fh,3,1237.09005689621,1374.434828281403,1.1110225,122,NC
pr,3,83842.19024658203,91162.49163818359,1.0873104,122,NC
sh,3,1151.90975189209,998.3217849731445,.86666667,122,NC
fh,4,41.56294012069702,41.56294012069702,1,122,NC
pr,4,13381.84460449219,13381.84460449219,1,122,NC
sh,4,71424.75952148438,71424.75952148438,1,122,NC
fh,5,1982.699531555176,2136.219932556152,1.07743,122,NC
pr,5,60506.86676025391,67355.82708740234,1.1131932,122,NC
sh,5,34308.85443115234,30757.27392578125,.89648211,122,NC
fh,6,7270.973968505859,7406.270324707031,1.0186077,122,NC
pr,6,29990.71975708008,25742.09197998047,.85833526,122,NC
sh,6,45468.29315185547,48726.94409179688,1.0716686,122,NC
fh,7,128.9805307388306,128.9805307388306,1,122,NC
pr,7,24192.91293334961,24192.91293334961,1,122,NC
sh,7,5500.607130050659,5500.607130050659,1,122,NC
fh,8,248.9820585250854,248.9820585250854,1,122,NC
pr,8,37968.63372802734,37968.63372802734,1,122,NC
sh,8,45301.638671875,45301.638671875,1,122,NC
fh,9,2072.463836669922,1971.743907928467,.95140088,122,NC
pr,9,28654.34497070313,28316.53173828125,.98821074,122,NC
sh,9,40551.66430664063,38160.10542297363,.94102442,122,NC
fh,10,114.8944101333618,102.1283645629883,.8888889,122,NC
pr,10,66275.02514648438,71511.00122070313,1.0790038,122,NC
sh,10,9103.093688964844,10503.56964111328,1.1538461,122,NC
fh,11,0,0,1,122,NC
pr,11,0,0,1,122,NC
sh,11,0,0,1,122,NC
fh,12,0,0,1,122,NC
pr,12,0,0,1,122,NC
sh,12,0,0,1,122,NC
fh,1,0,0,1,123,NC
pr,1,27802.57369995117,31059.17849731445,1.1171333,123,NC
sh,1,7787.850036621094,6871.632385253906,.88235295,123,NC
fh,2,0,0,1,123,NC
pr,2,5008.20556640625,5008.20556640625,1,123,NC
sh,2,0,0,1,123,NC
fh,3,981.4984836578369,1087.243230819702,1.107738,123,NC
pr,3,75677.04086303711,83359.67825317383,1.1015188,123,NC
sh,3,3283.309020996094,2845.534484863281,.86666667,123,NC
fh,4,134.8413076400757,134.8413076400757,1,123,NC
pr,4,949.8538284301758,949.8538284301758,1,123,NC
sh,4,23194.69482421875,23194.69482421875,1,123,NC
fh,5,3175.518054962158,3423.561626434326,1.0781112,123,NC
pr,5,31418.55740356445,34254.44161987305,1.0902615,123,NC
sh,5,111730.9259033203,126800.8729248047,1.1348771,123,NC
fh,6,4706.532554626465,5112.915802001953,1.0863445,123,NC
pr,6,13758.70170593262,12087.13540649414,.87850845,123,NC
sh,6,66447.5269317627,78521.39263916016,1.1817052,123,NC
fh,7,209.4389095306396,209.4389095306396,1,123,NC
pr,7,46213.31030273438,46213.31030273438,1,123,NC
sh,7,12150.20025634766,12150.20025634766,1,123,NC
fh,8,1363.390960693359,1363.390960693359,1,123,NC
pr,8,132924.5892944336,132924.5892944336,1,123,NC
sh,8,38211.52038574219,38211.52038574219,1,123,NC
fh,9,614.6572189331055,570.7531318664551,.9285714,123,NC
pr,9,42945.68017578125,42353.70288085938,.98621565,123,NC
sh,9,43769.30346679688,40791.49031066895,.93196571,123,NC
fh,10,501.8004083633423,559.1768798828125,1.1143413,123,NC
pr,10,48580.76419067383,54840.65063476563,1.1288552,123,NC
sh,10,24039.68188476563,27738.09448242188,1.1538461,123,NC
fh,11,0,0,1,123,NC
pr,11,0,0,1,123,NC
sh,11,0,0,1,123,NC
fh,12,0,0,1,123,NC
pr,12,0,0,1,123,NC
sh,12,0,0,1,123,NC
fh,1,0,0,1,124,NC
pr,1,17895.90936279297,18365.26812744141,1.0262271,124,NC
sh,1,6928.343048095703,6113.243865966797,.88235295,124,NC
fh,2,0,0,1,124,NC
pr,2,4775.04345703125,4775.04345703125,1,124,NC
sh,2,0,0,1,124,NC
fh,3,1111.141798019409,1230.458658218384,1.1073822,124,NC
pr,3,60781.73034667969,66934.62365722656,1.1012293,124,NC
sh,3,10839.07287597656,9393.863159179688,.86666667,124,NC
fh,4,90.78243255615234,90.78243255615234,1,124,NC
pr,4,49650.74047851563,49650.74047851563,1,124,NC
sh,4,16044.44567871094,16044.44567871094,1,124,NC
fh,5,3924.663515090942,4442.038572311401,1.1318266,124,NC
pr,5,35147.36773681641,39007.53314208984,1.109828,124,NC
sh,5,127205.9521484375,138177.9404296875,1.0862538,124,NC
fh,6,1221.627788543701,1356.224029541016,1.1101778,124,NC
pr,6,29042.13054656982,23904.17774963379,.8230862,124,NC
sh,6,43094.06799316406,46689.84448242188,1.0834402,124,NC
fh,7,1809.133483886719,1809.133483886719,1,124,NC
pr,7,35249.82434082031,35249.82434082031,1,124,NC
sh,7,11199.02426147461,11199.02426147461,1,124,NC
fh,8,1007.579700469971,1007.579700469971,1,124,NC
pr,8,127478.6851196289,127478.6851196289,1,124,NC
sh,8,24564.0693359375,24564.0693359375,1,124,NC
fh,9,1157.098323822021,1172.350057601929,1.013181,124,NC
pr,9,56193.52172851563,57519.30114746094,1.0235931,124,NC
sh,9,45712.83349609375,43271.52880859375,.94659477,124,NC
fh,10,760.1560592651367,833.4732818603516,1.0964502,124,NC
pr,10,60574.43041992188,62556.189453125,1.0327162,124,NC
sh,10,12059.25909423828,13914.52972412109,1.1538461,124,NC
fh,11,0,0,1,124,NC
pr,11,0,0,1,124,NC
sh,11,0,0,1,124,NC
fh,12,0,0,1,124,NC
pr,12,0,0,1,124,NC
sh,12,0,0,1,124,NC
fh,1,0,0,1,125,NC
pr,1,13139.93760681152,14094.80702209473,1.0726693,125,NC
sh,1,2998.798858642578,2645.998992919922,.88235295,125,NC
fh,2,0,0,1,125,NC
pr,2,11054.17517089844,11054.17517089844,1,125,NC
sh,2,0,0,1,125,NC
fh,3,1159.586645364761,1297.57779955864,1.1190003,125,NC
pr,3,67002.26178741455,75212.24849700928,1.122533,125,NC
sh,3,1899.228401184082,1645.997947692871,.86666667,125,NC
fh,4,67.38806819915771,67.38806819915771,1,125,NC
pr,4,19558.46319580078,19558.46319580078,1,125,NC
sh,4,38241.49186706543,38241.49186706543,1,125,NC
fh,5,3184.124938964844,3503.166259765625,1.1001974,125,NC
pr,5,12937.83309936523,13563.88723754883,1.0483894,125,NC
sh,5,125074.0997314453,140791.1248779297,1.1256617,125,NC
fh,6,3013.798027038574,2651.24739074707,.87970304,125,NC
pr,6,25437.77297973633,21075.05145263672,.82849437,125,NC
sh,6,18721.95739746094,22466.34887695313,1.2,125,NC
fh,7,1737.888533592224,1737.888533592224,1,125,NC
pr,7,62347.25207519531,62347.25207519531,1,125,NC
sh,7,420.2833786010742,420.2833786010742,1,125,NC
fh,8,275.8903975486755,275.8903975486755,1,125,NC
pr,8,68001.36450195313,68001.36450195313,1,125,NC
sh,8,5775.327697753906,5775.327697753906,1,125,NC
fh,9,570.5315055847168,582.203462600708,1.020458,125,NC
pr,9,56400.04809570313,57181.76428222656,1.0138602,125,NC
sh,9,43938.84631347656,41041.74616241455,.93406516,125,NC
fh,10,775.7621803283691,860.8852500915527,1.1097283,125,NC
pr,10,66864.10009765625,70887.13061523438,1.0601673,125,NC
sh,10,7392.347961425781,8529.632263183594,1.1538461,125,NC
fh,11,0,0,1,125,NC
pr,11,0,0,1,125,NC
sh,11,0,0,1,125,NC
fh,12,0,0,1,125,NC
pr,12,0,0,1,125,NC
sh,12,0,0,1,125,NC
fh,1,0,0,1,126,NC
pr,1,19329.04525756836,20463.86795043945,1.0587107,126,NC
sh,1,9556.504760742188,8432.210083007813,.88235295,126,NC
fh,2,0,0,1,126,NC
pr,2,4921.434692382813,4921.434692382813,1,126,NC
sh,2,0,0,1,126,NC
fh,3,1069.386601924896,1182.247757434845,1.1055382,126,NC
pr,3,11854.9136505127,12405.37705993652,1.0464333,126,NC
sh,3,13142.19818115234,11389.90509033203,.86666667,126,NC
fh,4,113.5687036514282,113.5687036514282,1,126,NC
pr,4,30170.56274414063,30170.56274414063,1,126,NC
sh,4,8510.025146484375,8510.025146484375,1,126,NC
fh,5,2006.491694450378,2231.458622932434,1.1121196,126,NC
pr,5,36547.60546112061,41293.91529083252,1.1298665,126,NC
sh,5,154423.6376342773,175010.8272094727,1.1333163,126,NC
fh,6,5090.210266113281,6108.252319335938,1.2,126,NC
pr,6,22041.03378295898,18679.34674072266,.84748054,126,NC
sh,6,21558.19244384766,24312.78295898438,1.1277746,126,NC
fh,7,1130.265988826752,1130.265988826752,1,126,NC
pr,7,35844.65087890625,35844.65087890625,1,126,NC
sh,7,4903.04400062561,4903.04400062561,1,126,NC
fh,8,366.0759353637695,366.0759353637695,1,126,NC
pr,8,63091.57766723633,63091.57766723633,1,126,NC
sh,8,51517.6865234375,51517.6865234375,1,126,NC
fh,9,1485.279388427734,1449.884910583496,.97616982,126,NC
pr,9,4926.506774902344,4574.613433837891,.9285714,126,NC
sh,9,27452.04321289063,25491.18298339844,.9285714,126,NC
fh,10,679.2428283691406,753.2680625915527,1.108982,126,NC
pr,10,60944.85620117188,65009.83642578125,1.0666993,126,NC
sh,10,0,0,1,126,NC
fh,11,0,0,1,126,NC
pr,11,0,0,1,126,NC
sh,11,0,0,1,126,NC
fh,12,0,0,1,126,NC
pr,12,0,0,1,126,NC
sh,12,0,0,1,126,NC
fh,1,0,0,1,127,NC
pr,1,18972.35433769226,21565.25082588196,1.1366671,127,NC
sh,1,555.3276481628418,489.9949836730957,.88235295,127,NC
fh,2,0,0,1,127,NC
pr,2,1419.967727661133,1419.967727661133,1,127,NC
sh,2,0,0,1,127,NC
fh,3,44.93770837783813,38.94601392745972,.86666667,127,NC
pr,3,100117.111328125,109110.896484375,1.0898327,127,NC
sh,3,0,0,1,127,NC
fh,4,7.53098738193512,7.53098738193512,1,127,NC
pr,4,12770.78192138672,12770.78192138672,1,127,NC
sh,4,17552.24505615234,17552.24505615234,1,127,NC
fh,5,1864.73535823822,2089.654458045959,1.1206172,127,NC
pr,5,75058.46739959717,85480.86341094971,1.138857,127,NC
sh,5,50258.22583007813,50285.93872070313,1.0005515,127,NC
fh,6,5620.191421508789,6243.518005371094,1.1109084,127,NC
pr,6,26800.95359802246,21828.73196411133,.81447595,127,NC
sh,6,37919.32136535645,44039.92730712891,1.1614113,127,NC
fh,7,1478.983660697937,1478.983660697937,1,127,NC
pr,7,30363.15155029297,30363.15155029297,1,127,NC
sh,7,8054.668212890625,8054.668212890625,1,127,NC
fh,8,686.634147644043,686.634147644043,1,127,NC
pr,8,73803.80224609375,73803.80224609375,1,127,NC
sh,8,49940.35729980469,49940.35729980469,1,127,NC
fh,9,901.4174041748047,880.5823726654053,.97688639,127,NC
pr,9,15080.14184570313,14162.01693725586,.93911695,127,NC
sh,9,48994.15478515625,46451.61462402344,.94810522,127,NC
fh,10,232.4245958328247,254.2719612121582,1.0939976,127,NC
pr,10,57944.62915039063,61666.169921875,1.0642258,127,NC
sh,10,0,0,1,127,NC
fh,11,0,0,1,127,NC
pr,11,0,0,1,127,NC
sh,11,0,0,1,127,NC
fh,12,0,0,1,127,NC
pr,12,0,0,1,127,NC
sh,12,0,0,1,127,NC
fh,1,0,0,1,128,NC
pr,1,16928.23468017578,18351.31060791016,1.0840652,128,NC
sh,1,534.9421291351318,472.0077610015869,.88235295,128,NC
fh,2,0,0,1,128,NC
pr,2,7720.390075683594,7720.390075683594,1,128,NC
sh,2,0,0,1,128,NC
fh,3,1078.903171300888,1200.23277592659,1.1124564,128,NC
pr,3,11482.55859375,12917.87841796875,1.125,128,NC
sh,3,4812.853546142578,4171.139739990234,.86666667,128,NC
fh,4,70.8797550201416,70.8797550201416,1,128,NC
pr,4,16671.99069213867,16671.99069213867,1,128,NC
sh,4,45047.70501708984,45047.70501708984,1,128,NC
fh,5,2417.51019859314,2672.71474647522,1.1055651,128,NC
pr,5,31007.22822570801,34356.08695983887,1.1080025,128,NC
sh,5,13629.30590820313,15576.349609375,1.1428572,128,NC
fh,6,828.5108184814453,662.8086547851563,.80000001,128,NC
pr,6,39839.65942382813,31871.7275390625,.80000001,128,NC
sh,6,22542.28454589844,21139.21948242188,.93775851,128,NC
fh,7,780.6495571136475,780.6495571136475,1,128,NC
pr,7,44243.29705810547,44243.29705810547,1,128,NC
sh,7,17761.8359375,17761.8359375,1,128,NC
fh,8,387.727481842041,387.727481842041,1,128,NC
pr,8,127909.0861206055,127909.0861206055,1,128,NC
sh,8,13324.79306030273,13324.79306030273,1,128,NC
fh,9,960.021240234375,979.7699775695801,1.0205711,128,NC
pr,9,45881.04699707031,47518.00189208984,1.0356783,128,NC
sh,9,6708.759643554688,6451.118034362793,.96159625,128,NC
fh,10,278.1706209182739,272.1947336196899,.97851717,128,NC
pr,10,40343.81170654297,37476.57403564453,.92892992,128,NC
sh,10,0,0,1,128,NC
fh,11,0,0,1,128,NC
pr,11,0,0,1,128,NC
sh,11,0,0,1,128,NC
fh,12,0,0,1,128,NC
pr,12,0,0,1,128,NC
sh,12,0,0,1,128,NC
fh,1,0,0,1,129,NC
pr,1,16208.99752807617,16523.62588500977,1.0194107,129,NC
sh,1,17484.23229980469,15427.26379394531,.88235295,129,NC
fh,2,0,0,1,129,NC
pr,2,8311.283081054688,8311.283081054688,1,129,NC
sh,2,0,0,1,129,NC
fh,3,1038.432065486908,1156.476105213165,1.1136752,129,NC
pr,3,58824.00390625,66177.00439453125,1.125,129,NC
sh,3,15176.55853271484,13153.01739501953,.86666667,129,NC
fh,4,0,0,1,129,NC
pr,4,38709.31457519531,38709.31457519531,1,129,NC
sh,4,7639.972778320313,7639.972778320313,1,129,NC
fh,5,494.863429069519,506.1920824050903,1.0228925,129,NC
pr,5,20300.74395751953,21191.75274658203,1.0438905,129,NC
sh,5,121028.1445617676,136180.9833679199,1.125201,129,NC
fh,6,950.8894157409668,760.7115325927734,.80000001,129,NC
pr,6,28918.39691162109,23912.21594238281,.82688594,129,NC
sh,6,44284.9951171875,46108.37255859375,1.0411737,129,NC
fh,7,699.1130676269531,699.1130676269531,1,129,NC
pr,7,23685.03424072266,23685.03424072266,1,129,NC
sh,7,10110.82934570313,10110.82934570313,1,129,NC
fh,8,519.3388652801514,519.3388652801514,1,129,NC
pr,8,64818.35021972656,64818.35021972656,1,129,NC
sh,8,53765.62341308594,53765.62341308594,1,129,NC
fh,9,870.0033111572266,818.3517899513245,.94063067,129,NC
pr,9,38194.40283203125,38315.35412597656,1.0031667,129,NC
sh,9,43272.404296875,41364.58062744141,.95591134,129,NC
fh,10,278.4962816238403,294.2893199920654,1.0567082,129,NC
pr,10,65435.08251953125,66118.26391601563,1.0104406,129,NC
sh,10,20367.67541503906,23501.16394042969,1.1538461,129,NC
fh,11,0,0,1,129,NC
pr,11,0,0,1,129,NC
sh,11,0,0,1,129,NC
fh,12,0,0,1,129,NC
pr,12,0,0,1,129,NC
sh,12,0,0,1,129,NC
fh,1,0,0,1,130,NC
pr,1,14334.12091064453,15115.86407470703,1.0545372,130,NC
sh,1,12014.77905273438,10601.27563476563,.88235295,130,NC
fh,2,0,0,1,130,NC
pr,2,7666.231079101563,7666.231079101563,1,130,NC
sh,2,0,0,1,130,NC
fh,3,1151.523095607758,1267.000011920929,1.1002818,130,NC
pr,3,82159.25,92429.15625,1.125,130,NC
sh,3,14534.11834716797,12596.23590087891,.86666667,130,NC
fh,4,23.39020586013794,23.39020586013794,1,130,NC
pr,4,40286.8825378418,40286.8825378418,1,130,NC
sh,4,9037.750282287598,9037.750282287598,1,130,NC
fh,5,1624.916399002075,1767.654371261597,1.0878433,130,NC
pr,5,41772.21896362305,46436.7610168457,1.1116661,130,NC
sh,5,135260.9462890625,151227.9248046875,1.1180457,130,NC
fh,6,8882.783317565918,10004.13711547852,1.1262391,130,NC
pr,6,40858.1217956543,33359.40728759766,.81646943,130,NC
sh,6,26434.51721191406,28610.81689453125,1.082328,130,NC
fh,7,540.6627445220947,540.6627445220947,1,130,NC
pr,7,32044.82287597656,32044.82287597656,1,130,NC
sh,7,3033.750823974609,3033.750823974609,1,130,NC
fh,8,377.1888561248779,377.1888561248779,1,130,NC
pr,8,81996.83795166016,81996.83795166016,1,130,NC
sh,8,13813.32007718086,13813.32007718086,1,130,NC
fh,9,807.4663696289063,807.8983612060547,1.000535,130,NC
pr,9,45597.46923828125,44462.75708007813,.97511458,130,NC
sh,9,24154.9697265625,23288.86599731445,.96414387,130,NC
fh,10,403.5235681533813,430.5829372406006,1.0670577,130,NC
pr,10,23172.39880371094,24149.24011230469,1.0421554,130,NC
sh,10,34503.1044921875,39811.2744140625,1.1538461,130,NC
fh,11,0,0,1,130,NC
pr,11,0,0,1,130,NC
sh,11,0,0,1,130,NC
fh,12,0,0,1,130,NC
pr,12,0,0,1,130,NC
sh,12,0,0,1,130,NC
fh,1,0,0,1,131,NC
pr,1,8159.640258789063,8655.243591308594,1.0607383,131,NC
sh,1,2711.400909423828,2392.412567138672,.88235295,131,NC
fh,2,0,0,1,131,NC
pr,2,8253.737609863281,8253.737609863281,1,131,NC
sh,2,0,0,1,131,NC
fh,3,1434.945335030556,1607.694208979607,1.1203871,131,NC
pr,3,72122.98065185547,78171.25054931641,1.0838605,131,NC
sh,3,7646.548004150391,6627.008270263672,.86666667,131,NC
fh,4,13.88865959644318,13.88865959644318,1,131,NC
pr,4,32684.95843505859,32684.95843505859,1,131,NC
sh,4,18523.14514160156,18523.14514160156,1,131,NC
fh,5,3251.675895690918,3671.039710998535,1.1289685,131,NC
pr,5,23028.37991333008,24379.13790893555,1.0586562,131,NC
sh,5,100828.1739501953,111455.9285888672,1.1054046,131,NC
fh,6,3722.513008117676,3961.006530761719,1.0640678,131,NC
pr,6,24897.41592407227,20656.80780029297,.82967675,131,NC
sh,6,17166.93283081055,19391.80297851563,1.1296021,131,NC
fh,7,1683.343017578125,1683.343017578125,1,131,NC
pr,7,53795.20349121094,53795.20349121094,1,131,NC
sh,7,15726.14007568359,15726.14007568359,1,131,NC
fh,8,763.5647602081299,763.5647602081299,1,131,NC
pr,8,59210.74523925781,59210.74523925781,1,131,NC
sh,8,14237.4833984375,14237.4833984375,1,131,NC
fh,9,566.2501831054688,569.5846881866455,1.0058887,131,NC
pr,9,56725.40698242188,57267.30871582031,1.0095531,131,NC
sh,9,9605.712707519531,9394.623962402344,.97802466,131,NC
fh,10,437.8780215978622,503.9542722702026,1.1509011,131,NC
pr,10,47576.32470703125,51548.90966796875,1.0834992,131,NC
sh,10,3997.979248046875,4613.052978515625,1.1538461,131,NC
fh,11,0,0,1,131,NC
pr,11,0,0,1,131,NC
sh,11,0,0,1,131,NC
fh,12,0,0,1,131,NC
pr,12,0,0,1,131,NC
sh,12,0,0,1,131,NC
fh,1,0,0,1,132,NC
pr,1,15301.64181518555,16306.30557250977,1.0656573,132,NC
sh,1,10300.28381347656,9088.485717773438,.88235295,132,NC
fh,2,0,0,1,132,NC
pr,2,9547.010681152344,9547.010681152344,1,132,NC
sh,2,0,0,1,132,NC
fh,3,1316.107774734497,1456.280523300171,1.1065055,132,NC
pr,3,105577.6871337891,114301.3680419922,1.0826281,132,NC
sh,3,13716.01409912109,11887.21221923828,.86666667,132,NC
fh,4,86.46374130249023,86.46374130249023,1,132,NC
pr,4,14551.06072998047,14551.06072998047,1,132,NC
sh,4,37040.75573730469,37040.75573730469,1,132,NC
fh,5,4458.226093292236,5037.985149383545,1.1300426,132,NC
pr,5,76416.42831420898,85999.18692016602,1.1254019,132,NC
sh,5,41165.44018554688,46045.32885742188,1.1185434,132,NC
fh,6,10768.15910339355,11773.47784423828,1.0933603,132,NC
pr,6,29565.92971801758,25258.37640380859,.85430688,132,NC
sh,6,31333.15795898438,34221.72143554688,1.0921887,132,NC
fh,7,1447.894771575928,1447.894771575928,1,132,NC
pr,7,56078.19653320313,56078.19653320313,1,132,NC
sh,7,15327.0478515625,15327.0478515625,1,132,NC
fh,8,414.3366737365723,414.3366737365723,1,132,NC
pr,8,46070.35995483398,46070.35995483398,1,132,NC
sh,8,5769.219360351563,5769.219360351563,1,132,NC
fh,9,1052.733173370361,985.6320631504059,.9362601,132,NC
pr,9,19368.4453125,20578.97314453125,1.0625,132,NC
sh,9,59540.05859375,56261.19613647461,.94493014,132,NC
fh,10,144.1562194824219,151.8142337799072,1.053123,132,NC
pr,10,74869.63891601563,80693.94140625,1.0777925,132,NC
sh,10,28463.119140625,32842.060546875,1.1538461,132,NC
fh,11,0,0,1,132,NC
pr,11,0,0,1,132,NC
sh,11,0,0,1,132,NC
fh,12,0,0,1,132,NC
pr,12,0,0,1,132,NC
sh,12,0,0,1,132,NC
fh,1,0,0,1,133,NC
pr,1,28503.96920776367,31080.87014770508,1.090405,133,NC
sh,1,2425.005279541016,2139.710540771484,.88235295,133,NC
fh,2,0,0,1,133,NC
pr,2,9280.242492675781,9280.242492675781,1,133,NC
sh,2,0,0,1,133,NC
fh,3,1385.484894990921,1543.528072118759,1.1140707,133,NC
pr,3,59159.00511169434,66131.43379211426,1.1178591,133,NC
sh,3,8535.104370117188,7397.090454101563,.86666667,133,NC
fh,4,112.3818368911743,112.3818368911743,1,133,NC
pr,4,37512.00668334961,37512.00668334961,1,133,NC
sh,4,46362.17358398438,46362.17358398438,1,133,NC
fh,5,5190.383907318115,5833.627872467041,1.12393,133,NC
pr,5,72913.59248352051,82462.74784851074,1.1309654,133,NC
sh,5,179024.494140625,204599.421875,1.1428572,133,NC
fh,6,7111.405563354492,7294.656921386719,1.0257686,133,NC
pr,6,19458.53193283081,15892.08890533447,.81671572,133,NC
sh,6,21956.10371589661,26253.26090240479,1.1957158,133,NC
fh,7,250.6436042785645,250.6436042785645,1,133,NC
pr,7,45459.29992675781,45459.29992675781,1,133,NC
sh,7,15412.83602905273,15412.83602905273,1,133,NC
fh,8,1033.94251203537,1033.94251203537,1,133,NC
pr,8,103922.2733154297,103922.2733154297,1,133,NC
sh,8,11755.29144287109,11755.29144287109,1,133,NC
fh,9,716.9757452011108,753.7114052772522,1.051237,133,NC
pr,9,33351.34558105469,33813.57525634766,1.0138594,133,NC
sh,9,25810.58972167969,25876.40313720703,1.0025499,133,NC
fh,10,418.5402202606201,440.5640525817871,1.0526205,133,NC
pr,10,61583.53344726563,67736.81591796875,1.0999177,133,NC
sh,10,28557.0771484375,32950.4736328125,1.1538461,133,NC
fh,11,0,0,1,133,NC
pr,11,0,0,1,133,NC
sh,11,0,0,1,133,NC
fh,12,0,0,1,133,NC
pr,12,0,0,1,133,NC
sh,12,0,0,1,133,NC
fh,1,0,0,1,134,NC
pr,1,13330.41103363037,14862.991065979,1.1149687,134,NC
sh,1,2695.568466186523,2378.442764282227,.88235295,134,NC
fh,2,0,0,1,134,NC
pr,2,493.2587127685547,493.2587127685547,1,134,NC
sh,2,0,0,1,134,NC
fh,3,906.2542672157288,1004.023406505585,1.1078827,134,NC
pr,3,45827.11663818359,48233.17218017578,1.0525029,134,NC
sh,3,14612.14965820313,12663.86303710938,.86666667,134,NC
fh,4,66.94406175613403,66.94406175613403,1,134,NC
pr,4,28438.15374755859,28438.15374755859,1,134,NC
sh,4,39193.57269287109,39193.57269287109,1,134,NC
fh,5,1683.332984924316,1851.343605041504,1.0998083,134,NC
pr,5,59913.07705688477,68134.91806030273,1.1372294,134,NC
sh,5,36866.91552734375,32529.63134765625,.88235295,134,NC
fh,6,11073.06243896484,11648.95660400391,1.0520086,134,NC
pr,6,17796.98547363281,14986.70141601563,.84209216,134,NC
sh,6,26346.03790283203,26437.57983398438,1.0034746,134,NC
fh,7,1406.722803115845,1406.722803115845,1,134,NC
pr,7,27965.17681884766,27965.17681884766,1,134,NC
sh,7,15531.27166748047,15531.27166748047,1,134,NC
fh,8,390.7415409088135,390.7415409088135,1,134,NC
pr,8,85948.54205322266,85948.54205322266,1,134,NC
sh,8,58053.03698730469,58053.03698730469,1,134,NC
fh,9,878.7972793579102,849.3801898956299,.96652573,134,NC
pr,9,40913.3583984375,42300.5009765625,1.0339044,134,NC
sh,9,41828.19677734375,39985.98828125,.95595771,134,NC
fh,10,192.2374505996704,199.9498815536499,1.0401193,134,NC
pr,10,76304.78015136719,83618.71923828125,1.0958517,134,NC
sh,10,29955.95776367188,34564.56665039063,1.1538461,134,NC
fh,11,0,0,1,134,NC
pr,11,0,0,1,134,NC
sh,11,0,0,1,134,NC
fh,12,0,0,1,134,NC
pr,12,0,0,1,134,NC
sh,12,0,0,1,134,NC
fh,1,0,0,1,135,NC
pr,1,17492.8120880127,19152.42411804199,1.0948739,135,NC
sh,1,1367.157997131348,1206.315879821777,.88235295,135,NC
fh,2,0,0,1,135,NC
pr,2,11342.77453613281,11342.77453613281,1,135,NC
sh,2,0,0,1,135,NC
fh,3,975.6119005680084,1085.28004527092,1.1124096,135,NC
pr,3,59484.87487792969,65167.56848144531,1.0955317,135,NC
sh,3,2749.384918212891,2382.800262451172,.86666667,135,NC
fh,4,80.79341411590576,80.79341411590576,1,135,NC
pr,4,36747.57659912109,36747.57659912109,1,135,NC
sh,4,29379.3251953125,29379.3251953125,1,135,NC
fh,5,2486.350311279297,2841.543212890625,1.1428572,135,NC
pr,5,50340.38619995117,55893.84573364258,1.1103182,135,NC
sh,5,101738.1099853516,115953.2269287109,1.1397226,135,NC
fh,6,10348.16436767578,11119.15960693359,1.0745054,135,NC
pr,6,27616.4966583252,23500.92929077148,.85097432,135,NC
sh,6,16432.01110839844,13145.60888671875,.80000001,135,NC
